,x,y,2G,3G,4G,latitude,longitude
11957,1039941.0,6299973.0,0,1,1,43.717,7.2194
5476,668950.0,6290982.0,0,1,0,43.7172,2.6148
9450,873988.0,6293407.0,0,1,1,43.7183,5.1589
11894,1032351.0,6299887.0,0,1,1,43.7199,7.1253
12012,1045069.0,6300601.0,0,1,1,43.7202,7.2834
10078,905020.0,6294659.0,0,1,1,43.7212,5.5442
11978,1042343.0,6300593.0,0,1,1,43.7214,7.2496
9653,885565.0,6294193.0,0,1,1,43.7224,5.3027
1477,437866.0,6296898.0,0,1,1,43.7225,-0.2533
11849,1027621.0,6300128.0,0,1,1,43.7242,7.0669
10467,926729.0,6295773.0,0,1,1,43.7246,5.8138
11994,1043515.0,6301018.0,0,1,1,43.7247,7.2644
12019,1045442.0,6301139.0,0,1,1,43.7248,7.2883
2974,574371.0,6293010.0,0,1,1,43.725,1.4411
3151,585938.0,6292863.0,0,1,1,43.7256,1.5846
12131,1054538.0,6301739.0,0,1,1,43.7257,7.4014
3754,628745.0,6292328.0,0,1,1,43.7264,2.1158
11933,1037482.0,6300932.0,0,1,1,43.7268,7.1896
11975,1041964.0,6301183.0,0,1,1,43.7269,7.2453
6796,726348.0,6292138.0,0,1,1,43.7278,3.3269
7301,764806.0,6292444.0,0,1,1,43.7281,3.8042
12006,1044488.0,6301464.0,0,1,1,43.7282,7.2767
11983,1042787.0,6301492.0,0,1,1,43.7293,7.2557
12133,1055270.0,6302210.0,0,1,0,43.7296,7.4108
2451,537336.0,6294382.0,0,1,1,43.7297,0.9813
7618,782218.0,6292908.0,0,1,1,43.7304,4.0203
12136,1055683.0,6302324.0,0,1,0,43.7304,7.416
11916,1035265.0,6301228.0,0,1,1,43.7305,7.1623
5201,661451.0,6292513.0,0,1,0,43.7306,2.5216
7079,745049.0,6292601.0,0,1,0,43.731,3.559
10791,939570.0,6296966.0,0,1,1,43.7311,5.9736
12005,1044349.0,6301821.0,0,1,1,43.7315,7.2753
11977,1042192.0,6301720.0,0,1,1,43.7316,7.2485
12142,1056444.0,6302533.0,0,1,0,43.7319,7.4256
10291,916412.0,6296290.0,0,1,0,43.7325,5.6861
12137,1055684.0,6302597.0,0,1,0,43.7329,7.4162
12143,1056635.0,6302685.0,0,1,0,43.7332,7.4281
809,371050.0,6301208.0,0,1,1,43.7333,-1.084
12016,1045287.0,6302095.0,0,1,1,43.7335,7.2871
6015,694103.0,6292728.0,0,1,0,43.7336,2.9268
12082,1050081.0,6302363.0,0,1,1,43.7336,7.3466
12139,1055806.0,6302698.0,0,1,0,43.7337,7.4178
11029,955831.0,6297921.0,0,1,0,43.734,6.1757
2593,553009.0,6294491.0,0,1,0,43.7342,1.1757
12134,1055483.0,6302823.0,0,1,0,43.735,7.4139
11967,1040842.0,6302068.0,0,1,1,43.7354,7.232
12135,1055503.0,6303014.0,0,1,1,43.7367,7.4143
2913,571882.0,6294386.0,0,1,1,43.7369,1.4099
12138,1055739.0,6303117.0,0,1,0,43.7375,7.4173
12140,1056030.0,6303152.0,0,1,0,43.7377,7.4209
12037,1046941.0,6302712.0,0,1,1,43.7382,7.308
9376,869745.0,6295542.0,0,1,1,43.7385,5.1069
12026,1046026.0,6302727.0,0,1,0,43.7388,7.2966
6178,701475.0,6293328.0,0,1,0,43.739,3.0183
6603,716431.0,6293457.0,0,1,0,43.7399,3.2039
3039,577384.0,6294655.0,0,1,1,43.7403,1.4781
11939,1037838.0,6302480.0,0,1,1,43.7406,7.195
12096,1050869.0,6303210.0,0,1,1,43.7408,7.357
3874,634637.0,6293928.0,0,1,1,43.7414,2.1887
6980,739143.0,6293809.0,0,1,1,43.7422,3.4858
712,359796.0,6302805.0,0,1,1,43.7423,-1.2245
7797,796481.0,6294551.0,0,1,1,43.7434,4.1976
3452,611132.0,6294463.0,0,1,0,43.7436,1.8969
9675,887041.0,6296748.0,0,1,1,43.745,5.3219
10627,932598.0,6298251.0,0,1,1,43.745,5.8877
2980,574746.0,6295399.0,0,1,1,43.7465,1.4452
12127,1054248.0,6304054.0,0,1,1,43.7467,7.3994
12144,1056682.0,6304207.0,0,1,0,43.7468,7.4297
12148,1057364.0,6304277.0,0,1,0,43.7471,7.4382
11548,994851.0,6301084.0,0,1,1,43.7472,6.6612
8447,835935.0,6295851.0,0,1,1,43.7486,4.6875
6371,707933.0,6294466.0,0,1,0,43.7492,3.0985
12147,1057178.0,6304540.0,0,1,0,43.7496,7.4361
12018,1045313.0,6303902.0,0,1,1,43.7497,7.2886
11708,1015369.0,6302432.0,0,1,0,43.7505,6.9164
12114,1052182.0,6304532.0,0,1,1,43.752,7.3742
9516,877655.0,6297307.0,0,1,1,43.7525,5.2057
12159,1060756.0,6305092.0,0,1,1,43.7527,7.4808
12149,1057364.0,6304970.0,0,1,0,43.7533,7.4387
6707,721371.0,6294973.0,0,1,0,43.7535,3.2653
1142,411300.0,6301533.0,0,1,1,43.7538,-0.5852
5460,668489.0,6295104.0,0,1,0,43.7543,2.6088
2723,561876.0,6296568.0,0,1,1,43.7546,1.2851
8193,821647.0,6296241.0,0,1,1,43.7547,4.5103
9742,891056.0,6297979.0,0,1,1,43.755,5.3722
1272,420422.0,6301337.0,0,1,0,43.7557,-0.472
6817,727587.0,6295323.0,0,1,1,43.7564,3.3425
623,352998.0,6304772.0,0,1,1,43.7567,-1.3101
1858,485548.0,6298912.0,0,1,1,43.7567,0.3371
1604,454600.0,6300083.0,0,1,0,43.7571,-0.0474
3570,618181.0,6295912.0,0,1,1,43.7575,1.9842
7754,792606.0,6296079.0,0,1,1,43.7577,4.1498
7403,770857.0,6295843.0,0,1,1,43.7581,3.8797
8916,849131.0,6297227.0,0,1,1,43.7583,4.8517
5682,678051.0,6295548.0,0,1,0,43.7586,2.7275
10135,908820.0,6299075.0,0,1,0,43.7598,5.5931
7939,806110.0,6296581.0,0,1,0,43.7603,4.3175
11004,953483.0,6301103.0,0,1,0,43.7635,6.1482
2247,519507.0,6298658.0,0,1,0,43.7639,0.7586
886,379737.0,6304215.0,0,1,1,43.7643,-0.9782
12045,1047654.0,6305729.0,0,1,1,43.765,7.3189
3222,592671.0,6297382.0,0,1,1,43.7673,1.6672
12110,1051928.0,6306274.0,0,1,1,43.7678,7.3722
3364,604169.0,6297312.0,0,1,1,43.7683,1.81
2132,508588.0,6299534.0,0,1,1,43.7689,0.6228
5913,689533.0,6296895.0,0,1,0,43.771,2.87
12163,1061748.0,6307357.0,0,1,1,43.7725,7.4947
9628,884157.0,6299826.0,0,1,1,43.7734,5.2873
9367,869350.0,6299432.0,0,1,1,43.7736,5.1033
10941,949374.0,6302093.0,0,1,0,43.7738,6.0977
11947,1038913.0,6306276.0,0,1,1,43.7742,7.2108
11199,968992.0,6303003.0,0,1,0,43.7748,6.3416
12165,1062448.0,6307707.0,0,1,1,43.7753,7.5037
11932,1037354.0,6306333.0,0,1,1,43.7754,7.1915
11988,1043194.0,6306777.0,0,1,1,43.7766,7.2643
8105,814665.0,6298553.0,0,1,0,43.7767,4.4241
3591,619172.0,6298277.0,0,1,0,43.7789,1.9961
6192,702462.0,6297840.0,0,1,0,43.7796,3.0306
11395,982472.0,6304165.0,0,1,0,43.78,6.5094
10209,912488.0,6301546.0,0,1,0,43.781,5.6396
7796,796426.0,6298786.0,0,1,1,43.7815,4.1977
12167,1062689.0,6308416.0,0,1,1,43.7816,7.5071
12160,1060763.0,6308324.0,0,1,1,43.7817,7.4832
5872,687412.0,6298156.0,0,1,0,43.7823,2.8437
8549,839698.0,6299817.0,0,1,1,43.7836,4.7353
10367,921558.0,6302311.0,0,1,1,43.7851,5.7525
3903,635622.0,6298862.0,0,1,1,43.7858,2.2003
8050,811390.0,6299626.0,0,1,1,43.7869,4.3837
12166,1062684.0,6309013.0,0,1,0,43.7869,7.5075
2497,542197.0,6300634.0,0,1,0,43.7871,1.0397
7987,808555.0,6299757.0,0,1,1,43.7885,4.3485
12169,1064108.0,6309362.0,0,1,1,43.7893,7.5254
12153,1058466.0,6309145.0,0,1,1,43.7903,7.4553
7461,773920.0,6299547.0,0,1,0,43.7911,3.9183
7246,759442.0,6299513.0,0,1,1,43.7921,3.7384
12125,1053918.0,6309157.0,0,1,1,43.7927,7.3989
2873,569213.0,6300741.0,0,1,1,43.7936,1.3751
12112,1052039.0,6309182.0,0,1,1,43.7938,7.3756
11929,1037098.0,6308377.0,0,1,1,43.7939,7.1897
8109,814965.0,6300540.0,0,1,0,43.7945,4.4283
8847,846593.0,6301252.0,0,1,1,43.7951,4.8213
3197,589272.0,6300672.0,0,1,1,43.7964,1.6243
11264,973310.0,6305638.0,0,1,0,43.7968,6.3965
12162,1061504.0,6310059.0,0,1,1,43.7969,7.4936
7844,799798.0,6300806.0,0,1,1,43.7992,4.24
7948,806487.0,6301000.0,0,1,1,43.8,4.3231
11790,1023242.0,6308367.0,0,1,0,43.8003,7.0178
6644,718092.0,6300229.0,0,1,0,43.8008,3.2248
6903,733280.0,6300419.0,0,1,0,43.802,3.4135
8400,833392.0,6301847.0,0,1,1,43.803,4.6575
9293,864725.0,6302646.0,0,1,1,43.8036,5.0469
12100,1051292.0,6310439.0,0,1,1,43.8055,7.3672
3875,634637.0,6301340.0,0,1,1,43.808,2.1878
12161,1061473.0,6311386.0,0,1,1,43.8089,7.4942
8159,818929.0,6302563.0,0,1,1,43.8121,4.478
8365,831894.0,6302898.0,0,1,1,43.8128,4.6392
6040,695004.0,6301673.0,0,1,0,43.8141,2.9379
8009,809329.0,6302614.0,0,1,1,43.8141,4.3587
7946,806316.0,6302751.0,0,1,1,43.8158,4.3213
7980,808181.0,6303164.0,0,1,1,43.8192,4.3446
805,370676.0,6310832.0,0,1,0,43.8196,-1.0948
11067,957847.0,6307535.0,0,1,1,43.8197,6.2055
6786,725642.0,6302370.0,0,1,0,43.8199,3.3187
1436,434250.0,6307923.0,0,1,1,43.8203,-0.3039
2729,562116.0,6303899.0,0,1,1,43.8206,1.2861
10979,951546.0,6307407.0,0,1,1,43.8208,6.1272
10926,948147.0,6307305.0,0,1,1,43.8211,6.085
7958,807163.0,6303378.0,0,1,1,43.8213,4.332
8011,809412.0,6303431.0,0,1,1,43.8214,4.3599
8061,811717.0,6303530.0,0,1,1,43.8219,4.3886
12070,1049246.0,6312232.0,0,1,1,43.8226,7.343
7970,807659.0,6303792.0,0,1,1,43.8249,4.3382
7368,769121.0,6303263.0,0,1,1,43.825,3.8592
8296,828078.0,6304181.0,0,1,1,43.825,4.5921
8182,820581.0,6304094.0,0,1,1,43.8256,4.4989
1495,440882.0,6308297.0,0,1,0,43.8261,-0.2217
7816,797958.0,6303826.0,0,1,0,43.8266,4.2177
8667,842163.0,6304790.0,0,1,1,43.8278,4.7673
8514,838739.0,6304774.0,0,1,1,43.8283,4.7247
8002,808971.0,6304220.0,0,1,0,43.8286,4.3546
7954,806733.0,6304380.0,0,1,1,43.8304,4.3268
9063,854069.0,6305353.0,0,1,0,43.8304,4.9154
10407,924286.0,6307464.0,0,1,0,43.8305,5.7887
8025,809961.0,6304473.0,0,1,1,43.8307,4.367
8042,810932.0,6304511.0,0,1,1,43.8309,4.3791
9281,864083.0,6305791.0,0,1,1,43.8321,5.04
7988,808569.0,6304669.0,0,1,1,43.8327,4.3497
8070,812186.0,6304745.0,0,1,1,43.8328,4.3947
12076,1049781.0,6313557.0,0,1,1,43.8343,7.3506
10805,940433.0,6308489.0,0,1,1,43.8344,5.9897
1194,416144.0,6310284.0,0,1,1,43.8345,-0.53
8017,809644.0,6305045.0,0,1,1,43.8359,4.3632
8099,814190.0,6305139.0,0,1,1,43.836,4.4197
7975,807987.0,6305125.0,0,1,1,43.8369,4.3426
4307,647510.0,6304469.0,0,1,0,43.8373,2.3474
8873,847293.0,6306047.0,0,1,1,43.8381,4.8314
8003,808995.0,6305285.0,0,1,1,43.8382,4.3552
8038,810609.0,6305333.0,0,1,1,43.8383,4.3752
8027,809989.0,6305432.0,0,1,1,43.8393,4.3675
6180,701569.0,6304491.0,0,1,0,43.8394,3.0195
9299,865009.0,6306673.0,0,1,1,43.8398,5.0518
2905,571316.0,6306040.0,0,1,1,43.8416,1.3999
5612,674940.0,6304834.0,0,1,0,43.8421,2.6884
8062,811718.0,6305776.0,0,1,1,43.8422,4.3891
11668,1009157.0,6312384.0,0,1,0,43.8427,6.8454
6615,716724.0,6304920.0,0,1,0,43.8431,3.2079
8008,809264.0,6305942.0,0,1,0,43.844,4.3586
8032,810295.0,6305990.0,0,1,1,43.8443,4.3715
4941,656062.0,6305192.0,0,1,0,43.8444,2.4537
1348,427109.0,6310945.0,0,1,1,43.8447,-0.3942
2655,558482.0,6307000.0,0,1,1,43.8478,1.2401
7496,775244.0,6305899.0,0,1,1,43.8481,3.9357
11327,978254.0,6311549.0,0,1,1,43.8481,6.4611
6759,724192.0,6305618.0,0,1,0,43.8492,3.3008
8018,809684.0,6306604.0,0,1,1,43.8499,4.364
1709,466445.0,6310015.0,0,1,1,43.8505,0.095
9195,859635.0,6307733.0,0,1,1,43.8505,4.9853
10123,908241.0,6309138.0,0,1,1,43.8505,5.59
8071,812252.0,6306824.0,0,1,1,43.8515,4.396
7683,787157.0,6306479.0,0,1,1,43.8519,4.0839
10399,923794.0,6309846.0,0,1,1,43.8521,5.7836
1550,448106.0,6311044.0,0,1,0,43.8534,-0.1333
7978,808133.0,6307016.0,0,1,1,43.8539,4.3448
9794,892869.0,6309028.0,0,1,1,43.8539,5.3989
9270,863687.0,6308222.0,0,1,1,43.854,5.0358
2544,547609.0,6307953.0,0,1,0,43.8541,1.1047
565,348961.0,6315939.0,0,1,1,43.8551,-1.3678
8732,843831.0,6307912.0,0,1,1,43.8556,4.7889
9528,878750.0,6308815.0,0,1,1,43.8557,5.2233
11965,1040689.0,6315600.0,0,1,1,43.8571,7.2391
8132,816675.0,6307543.0,0,1,1,43.8572,4.4511
2161,511266.0,6309285.0,0,1,1,43.8573,0.6524
9383,870121.0,6308868.0,0,1,1,43.8583,5.116
12061,1048826.0,6316243.0,0,1,1,43.8589,7.3406
7940,806219.0,6307594.0,0,1,1,43.8594,4.3211
1246,419020.0,6313090.0,0,1,1,43.8608,-0.4958
8076,812579.0,6307927.0,0,1,1,43.8614,4.4003
8121,815948.0,6308142.0,0,1,1,43.8628,4.4422
3359,604042.0,6307960.0,0,1,1,43.8641,1.8064
11331,978402.0,6313371.0,0,1,0,43.8644,6.4639
3077,579973.0,6308535.0,0,1,1,43.8656,1.507
11251,972426.0,6313276.0,0,1,0,43.8659,6.3896
11642,1005570.0,6314813.0,0,1,0,43.8661,6.8023
11523,992370.0,6314229.0,0,1,0,43.8664,6.638
6464,710853.0,6307638.0,0,1,0,43.8677,3.135
3884,634864.0,6308154.0,0,1,1,43.8694,2.1897
8081,813096.0,6308921.0,0,1,1,43.8702,4.4069
7155,751509.0,6308178.0,0,1,1,43.8707,3.6408
6105,698115.0,6308177.0,0,1,0,43.8726,2.9766
8967,850562.0,6310013.0,0,1,1,43.8731,4.8732
775,366581.0,6317021.0,0,1,1,43.8733,-1.1497
2052,500302.0,6311462.0,0,1,1,43.8739,0.5153
8263,826316.0,6309591.0,0,1,1,43.874,4.5715
11629,1003220.0,6315596.0,0,1,0,43.8742,6.7736
1288,421753.0,6314468.0,0,1,1,43.8743,-0.4626
1204,416889.0,6314889.0,0,1,1,43.8762,-0.5233
872,378458.0,6316805.0,0,1,0,43.8769,-1.002
11307,976555.0,6314703.0,0,1,0,43.8771,6.4417
1420,433131.0,6314303.0,0,1,0,43.8772,-0.3211
5523,670948.0,6308759.0,0,1,0,43.8772,2.6386
12126,1054245.0,6318577.0,0,1,1,43.8772,7.4095
8918,849204.0,6310486.0,0,1,0,43.8776,4.8564
7995,808807.0,6309674.0,0,1,1,43.8777,4.3538
826,372508.0,6317556.0,0,1,0,43.8809,-1.0764
7185,754162.0,6309385.0,0,1,1,43.8814,3.6739
10255,914444.0,6312778.0,0,1,1,43.8814,5.6686
10448,926017.0,6313365.0,0,1,1,43.8831,5.8128
11674,1010316.0,6317081.0,0,1,0,43.8844,6.8627
8177,820144.0,6310795.0,0,1,0,43.8859,4.495
11925,1036474.0,6318812.0,0,1,0,43.888,7.1888
1340,426493.0,6315853.0,0,1,0,43.8886,-0.4045
7799,796511.0,6310747.0,0,1,1,43.8891,4.201
1243,418885.0,6316264.0,0,1,1,43.8893,-0.4993
11782,1022796.0,6318419.0,0,1,0,43.8908,7.0186
1228,418253.0,6316486.0,0,1,1,43.8911,-0.5072
2449,537222.0,6312404.0,0,1,0,43.8918,0.9741
8708,843321.0,6311954.0,0,1,1,43.892,4.7837
5984,692506.0,6310565.0,0,1,0,43.8941,2.9067
6940,736344.0,6310735.0,0,1,0,43.8947,3.4523
11906,1033492.0,6319467.0,0,1,0,43.8953,7.1522
11980,1042492.0,6320039.0,0,1,0,43.8961,7.2644
5938,690760.0,6310889.0,0,1,1,43.8969,2.885
1223,417950.0,6317217.0,0,1,1,43.8975,-0.5114
10690,934670.0,6315583.0,0,1,1,43.9002,5.9214
8564,839992.0,6312854.0,0,1,1,43.9008,4.7425
8970,850637.0,6313171.0,0,1,0,43.9014,4.8751
11924,1036402.0,6320311.0,0,1,0,43.9015,7.1889
3462,611613.0,6312013.0,0,1,1,43.9016,1.8999
6573,714971.0,6311458.0,0,1,0,43.902,3.1863
3934,636710.0,6311923.0,0,1,1,43.9035,2.2122
2438,536188.0,6313738.0,0,1,0,43.9036,0.9608
1285,421537.0,6317836.0,0,1,1,43.9045,-0.4671
11596,999351.0,6318936.0,0,1,1,43.9058,6.7275
8218,823353.0,6313254.0,0,1,1,43.9075,4.5356
11950,1039031.0,6321214.0,0,1,1,43.9083,7.2222
4077,642430.0,6312555.0,0,1,1,43.9096,2.2834
2907,571472.0,6313648.0,0,1,1,43.9101,1.3999
11142,964014.0,6317857.0,0,1,0,43.9102,6.2875
5359,665325.0,6312517.0,0,1,0,43.9108,2.5684
7607,781601.0,6312950.0,0,1,1,43.9108,4.0158
3466,611941.0,6313141.0,0,1,1,43.9118,1.9038
5607,674807.0,6312739.0,0,1,0,43.9132,2.6864
9505,876860.0,6315259.0,0,1,0,43.9141,5.202
11421,984702.0,6319319.0,0,1,0,43.9153,6.5456
9282,864087.0,6315196.0,0,1,1,43.9167,5.0431
11658,1007732.0,6320729.0,0,1,1,43.9183,6.8328
8984,850985.0,6315262.0,0,1,1,43.9202,4.88
3780,630235.0,6313870.0,0,1,0,43.9204,2.1314
993,393548.0,6320928.0,0,1,0,43.9207,-0.817
9186,859352.0,6315547.0,0,1,1,43.9209,4.9842
11475,988184.0,6320095.0,0,1,0,43.9209,6.5893
11019,955068.0,6318791.0,0,1,1,43.9219,6.1767
3803,631579.0,6314243.0,0,1,1,43.9239,2.1481
9390,870377.0,6316165.0,0,1,1,43.9239,5.1217
6768,724826.0,6313987.0,0,1,0,43.9244,3.3091
10010,900926.0,6317121.0,0,1,1,43.9244,5.5022
8871,847281.0,6315677.0,0,1,0,43.9247,4.834
3655,622223.0,6314774.0,0,1,1,43.9277,2.0315
8895,848140.0,6316191.0,0,1,1,43.9291,4.8449
5129,659971.0,6314917.0,0,1,0,43.9321,2.5015
8822,845771.0,6316640.0,0,1,1,43.9337,4.8155
2134,509206.0,6317865.0,0,1,1,43.9339,0.6236
2337,526754.0,6317441.0,0,1,0,43.9347,0.8422
10178,911211.0,6318630.0,0,1,1,43.935,5.6308
9329,866620.0,6317318.0,0,1,0,43.9352,5.0753
8749,844217.0,6316874.0,0,1,1,43.9361,4.7962
8245,824733.0,6316515.0,0,1,1,43.9366,4.5535
8910,848912.0,6317129.0,0,1,1,43.9374,4.8547
11418,984558.0,6321804.0,0,1,0,43.9377,6.5452
5777,682826.0,6315535.0,0,1,0,43.9386,2.7861
9035,852925.0,6317358.0,0,1,1,43.9386,4.9048
9618,883566.0,6318245.0,0,1,0,43.9393,5.2866
6223,703827.0,6315602.0,0,1,0,43.9394,3.0477
8848,846626.0,6317293.0,0,1,0,43.9394,4.8263
10864,943740.0,6320373.0,0,1,0,43.9402,6.0365
8668,842196.0,6317402.0,0,1,0,43.9413,4.7712
8802,845216.0,6317470.0,0,1,1,43.9413,4.8088
7931,805677.0,6316719.0,0,1,1,43.9415,4.3163
7231,757798.0,6316133.0,0,1,1,43.9418,3.7199
3849,633354.0,6316254.0,0,1,1,43.9421,2.1699
5933,690606.0,6316060.0,0,1,0,43.9435,2.883
11842,1027058.0,6324602.0,0,1,1,43.9444,7.0756
8854,846755.0,6317897.0,0,1,1,43.9448,4.8281
8886,847902.0,6318011.0,0,1,1,43.9456,4.8424
2808,565694.0,6317768.0,0,1,1,43.9461,1.3269
6284,705254.0,6316365.0,0,1,0,43.9463,3.0654
5412,667114.0,6316500.0,0,1,0,43.9467,2.5904
11703,1014395.0,6324208.0,0,1,1,43.9467,6.9178
8789,844978.0,6318103.0,0,1,1,43.947,4.806
11665,1008535.0,6323982.0,0,1,1,43.9472,6.8447
8805,845313.0,6318171.0,0,1,1,43.9476,4.8102
7534,777016.0,6317305.0,0,1,1,43.9505,3.9594
12164,1061867.0,6327207.0,0,1,1,43.9508,7.5103
3923,636336.0,6317202.0,0,1,1,43.9509,2.2069
8826,845805.0,6318599.0,0,1,1,43.9513,4.8165
7812,797494.0,6317688.0,0,1,1,43.9514,4.2146
1032,399270.0,6324079.0,0,1,0,43.9515,-0.7477
5749,681282.0,6316974.0,0,1,0,43.9515,2.7668
8784,844911.0,6318655.0,0,1,1,43.952,4.8054
8901,848268.0,6318807.0,0,1,1,43.9527,4.8472
5654,676774.0,6317274.0,0,1,0,43.9541,2.7107
4763,653593.0,6317410.0,0,1,0,43.9542,2.4219
6918,734757.0,6317521.0,0,1,0,43.9558,3.433
2662,559109.0,6319016.0,0,1,0,43.9561,1.2446
7358,768382.0,6317825.0,0,1,1,43.9561,3.8519
1691,464630.0,6321857.0,0,1,0,43.9564,0.067
3753,628742.0,6317888.0,0,1,0,43.9564,2.1122
9067,854143.0,6319362.0,0,1,1,43.9564,4.9206
8565,840001.0,6319159.0,0,1,0,43.9575,4.7444
8681,842570.0,6319210.0,0,1,1,43.9575,4.7764
2527,545637.0,6319507.0,0,1,0,43.9576,1.0767
3790,630830.0,6318066.0,0,1,1,43.9582,2.1382
9019,852355.0,6319517.0,0,1,1,43.9582,4.8983
8913,849078.0,6319451.0,0,1,1,43.9583,4.8575
11613,1001247.0,6325007.0,0,1,1,43.9596,6.7547
7042,742688.0,6318160.0,0,1,0,43.9611,3.5319
2404,533405.0,6320297.0,0,1,1,43.962,0.9241
8502,838413.0,6319709.0,0,1,1,43.9628,4.7247
8957,850245.0,6320092.0,0,1,1,43.9638,4.8722
11518,991939.0,6325141.0,0,1,1,43.9647,6.6389
9180,859071.0,6320587.0,0,1,1,43.9663,4.9823
5924,690258.0,6318699.0,0,1,1,43.9672,2.8786
8731,843820.0,6320392.0,0,1,1,43.9678,4.7923
10252,914177.0,6322444.0,0,1,0,43.9684,5.6694
10385,922728.0,6322790.0,0,1,1,43.9689,5.776
8922,849245.0,6320773.0,0,1,1,43.9701,4.86
9043,853404.0,6320898.0,0,1,1,43.9704,4.9118
11315,977336.0,6325126.0,0,1,0,43.9705,6.4571
1431,433947.0,6324680.0,0,1,0,43.9708,-0.3164
7213,756392.0,6319432.0,0,1,1,43.9716,3.7027
11571,997177.0,6326295.0,0,1,0,43.9729,6.7048
6113,698706.0,6319617.0,0,1,1,43.9756,2.9839
8711,843372.0,6321482.0,0,1,0,43.9777,4.787
1915,490220.0,6323353.0,0,1,1,43.9779,0.385
3807,631722.0,6320386.0,0,1,0,43.9792,2.149
9979,899368.0,6323198.0,0,1,0,43.9795,5.4852
8431,835112.0,6321630.0,0,1,0,43.9807,4.6841
8965,850452.0,6321977.0,0,1,1,43.9807,4.8754
2672,559394.0,6321837.0,0,1,1,43.9815,1.2474
7718,789554.0,6321031.0,0,1,1,43.9826,4.1162
2034,498365.0,6323616.0,0,1,1,43.9827,0.4864
9286,864270.0,6322735.0,0,1,1,43.9844,5.0478
8997,851456.0,6322564.0,0,1,1,43.9858,4.888
5484,669125.0,6321359.0,0,1,0,43.9906,2.6151
12170,1064812.0,6331922.0,0,1,1,43.9917,7.5503
10717,935718.0,6325898.0,0,1,0,43.9926,5.9392
6988,739657.0,6321685.0,0,1,0,43.993,3.4944
1582,451841.0,6326463.0,0,1,0,43.9934,-0.0944
11620,1001792.0,6328877.0,0,1,0,43.9942,6.7637
11681,1010809.0,6329348.0,0,1,0,43.9945,6.8763
5644,676244.0,6321852.0,0,1,0,43.9953,2.7038
8709,843362.0,6323455.0,0,1,1,43.9955,4.7874
6868,730855.0,6321997.0,0,1,0,43.9963,3.3847
2834,566319.0,6323381.0,0,1,1,43.9967,1.3333
9275,863750.0,6324160.0,0,1,1,43.9974,5.0417
8267,826513.0,6323430.0,0,1,0,43.9985,4.5774
8087,813529.0,6323219.0,0,1,1,43.9988,4.4155
9359,868643.0,6324661.0,0,1,1,44.0007,5.1029
9073,854424.0,6324307.0,0,1,1,44.0008,4.9256
767,365564.0,6331268.0,0,1,0,44.0009,-1.1717
11140,963713.0,6328047.0,0,1,0,44.002,6.289
7434,772281.0,6323057.0,0,1,0,44.0028,3.9013
6250,704457.0,6322787.0,0,1,0,44.0041,3.0556
3248,595351.0,6323708.0,0,1,0,44.0046,1.6951
3353,603506.0,6323683.0,0,1,0,44.0055,1.7968
9307,865610.0,6325204.0,0,1,1,44.0063,5.0653
8950,850187.0,6324875.0,0,1,1,44.0068,4.8729
7120,748415.0,6323353.0,0,1,1,44.0075,3.6037
12049,1047785.0,6332724.0,0,1,1,44.0075,7.3389
3010,575809.0,6324590.0,0,1,1,44.0093,1.4513
2892,570541.0,6324698.0,0,1,1,44.0094,1.3855
9130,856860.0,6325513.0,0,1,1,44.0111,4.9563
9535,879158.0,6326103.0,0,1,0,44.0111,5.2345
10290,916386.0,6327497.0,0,1,0,44.0132,5.699
7324,765957.0,6324193.0,0,1,0,44.0136,3.8226
1321,424321.0,6329966.0,0,1,0,44.0147,-0.4391
8981,850896.0,6325780.0,0,1,1,44.0148,4.882
10161,910157.0,6327637.0,0,1,0,44.0163,5.6214
2851,567586.0,6325576.0,0,1,1,44.0167,1.3485
7670,786193.0,6324803.0,0,1,1,44.0169,4.075
868,377851.0,6332451.0,0,1,0,44.0173,-1.0195
3850,633359.0,6324656.0,0,1,1,44.0177,2.1689
9435,873036.0,6326674.0,0,1,0,44.0178,5.1583
8670,842312.0,6326082.0,0,1,1,44.0193,4.7751
945,387425.0,6332277.0,0,1,1,44.02,-0.9001
2865,568541.0,6325951.0,0,1,1,44.0203,1.3603
10924,947813.0,6329593.0,0,1,1,44.0217,6.0917
11037,956150.0,6330141.0,0,1,1,44.0236,6.1958
11640,1005287.0,6332434.0,0,1,0,44.0246,6.8094
8450,836011.0,6326675.0,0,1,1,44.0259,4.6967
7838,799361.0,6326217.0,0,1,1,44.0279,4.2395
10769,938617.0,6329949.0,0,1,1,44.0281,5.9772
1235,418428.0,6331748.0,0,1,0,44.0283,-0.5135
8956,850212.0,6327264.0,0,1,0,44.0283,4.8739
11208,969603.0,6331410.0,0,1,0,44.03,6.3642
9944,897737.0,6328820.0,0,1,1,44.0306,5.4671
7172,753115.0,6326074.0,0,1,0,44.0317,3.6626
7305,765153.0,6326254.0,0,1,0,44.0323,3.8128
2597,553187.0,6327774.0,0,1,1,44.0336,1.1683
2852,567733.0,6327452.0,0,1,1,44.0336,1.3498
7548,777946.0,6326632.0,0,1,1,44.0344,3.9724
9207,860132.0,6328482.0,0,1,1,44.0371,4.998
2876,569350.0,6327840.0,0,1,1,44.0374,1.3699
4516,650311.0,6326784.0,0,1,0,44.0383,2.3801
7194,754925.0,6326862.0,0,1,1,44.0386,3.6853
