,x,y,2G,3G,4G,latitude,longitude
16304,781258.0,6285185.0,1,1,1,43.661,4.0072
23334,1016275.0,6292518.0,0,0,0,43.661,6.9216
23339,1016415.0,6292519.0,1,0,0,43.661,6.9233
6368,574120.0,6285915.0,1,1,1,43.6611,1.4397
6626,579451.0,6285881.0,1,1,0,43.6617,1.5058
2573,410496.0,6291330.0,1,1,1,43.6618,-0.5894
23837,1037340.0,6293721.0,1,1,1,43.6621,7.1831
20300,901923.0,6287991.0,1,1,1,43.6622,5.5031
16350,783362.0,6285391.0,1,1,1,43.6626,4.0333
19459,879107.0,6287357.0,1,1,1,43.6626,5.2202
16023,772692.0,6285264.0,1,1,1,43.6627,3.901
16118,775352.0,6285297.0,1,1,1,43.6627,3.934
23817,1035974.0,6293723.0,0,1,1,43.6628,7.1662
6539,576984.0,6286077.0,1,1,0,43.663,1.4752
16584,794166.0,6285614.0,0,1,1,43.6633,4.1672
23827,1036698.0,6293824.0,0,1,1,43.6633,7.1752
19741,889723.0,6287751.0,1,1,1,43.6634,5.3519
1174,345639.0,6294803.0,1,1,1,43.6635,-1.3945
6170,569291.0,6286311.0,0,1,1,43.6638,1.3798
23874,1038867.0,6294081.0,1,1,1,43.6646,7.2022
23899,1039667.0,6294128.0,1,0,0,43.6646,7.2121
23760,1032790.0,6293782.0,0,1,0,43.6648,7.1268
23761,1032790.0,6293782.0,1,0,0,43.6648,7.1268
6621,579321.0,6286259.0,1,1,1,43.6651,1.5041
23900,1039741.0,6294199.0,0,0,0,43.6652,7.2131
6993,594766.0,6286005.0,1,1,0,43.6653,1.6956
19315,873933.0,6287536.0,1,1,0,43.6655,5.1562
23611,1026523.0,6293558.0,0,0,0,43.6657,7.0491
23801,1034645.0,6293994.0,1,1,0,43.6658,7.1499
6746,583771.0,6286263.0,1,1,0,43.6659,1.5592
6326,573185.0,6286511.0,1,1,1,43.6663,1.428
6327,573185.0,6286511.0,0,1,0,43.6663,1.428
23875,1038918.0,6294272.0,0,1,0,43.6663,7.203
6268,571929.0,6286546.0,0,1,0,43.6664,1.4124
23735,1031964.0,6293917.0,1,1,1,43.6664,7.1167
1117,341950.0,6295344.0,1,1,1,43.6665,-1.4405
1118,341950.0,6295344.0,0,1,0,43.6665,-1.4405
6132,568320.0,6286635.0,1,1,1,43.6665,1.3677
16604,795327.0,6286009.0,1,1,1,43.6667,4.1817
17455,830065.0,6286651.0,1,1,1,43.6669,4.6123
23901,1039802.0,6294418.0,1,1,1,43.6672,7.214
4636,501362.0,6288465.0,1,1,0,43.6673,0.5374
7071,598542.0,6286198.0,0,1,0,43.6675,1.7423
23860,1038214.0,6294372.0,1,1,1,43.6675,7.1943
23462,1022439.0,6293564.0,1,1,1,43.6676,6.9985
4719,505973.0,6288358.0,1,1,1,43.6677,0.5946
15142,735286.0,6285519.0,1,1,0,43.6678,3.4374
5905,563212.0,6286898.0,1,1,1,43.6679,1.3043
17585,834293.0,6286852.0,1,1,1,43.668,4.6648
1475,355187.0,6294820.0,1,1,0,43.6684,-1.2763
23903,1039843.0,6294616.0,1,1,0,43.6689,7.2146
6649,580073.0,6286682.0,1,1,0,43.669,1.5133
23813,1035679.0,6294397.0,1,1,1,43.669,7.163
1135,343035.0,6295586.0,0,1,0,43.6692,-1.4272
23774,1033299.0,6294325.0,1,1,1,43.6694,7.1335
23913,1040338.0,6294721.0,1,1,0,43.6696,7.2208
7065,598265.0,6286476.0,1,0,0,43.67,1.7388
8429,637201.0,6285973.0,0,1,0,43.67,2.2215
15922,770274.0,6286062.0,1,1,1,43.6701,3.8711
17502,831685.0,6287054.0,1,1,1,43.6703,4.6325
23302,1013942.0,6293464.0,1,1,0,43.6705,6.8933
17473,830629.0,6287105.0,0,1,0,43.6709,4.6194
1258,349479.0,6295430.0,0,1,0,43.671,-1.3474
16586,794263.0,6286492.0,1,1,0,43.6712,4.1686
3389,441231.0,6291069.0,1,1,1,43.6713,-0.2087
21195,929522.0,6289968.0,0,1,0,43.6715,5.8459
16534,791765.0,6286539.0,1,1,1,43.6719,4.1376
14235,708895.0,6285890.0,0,1,0,43.672,3.1103
23871,1038638.0,6294899.0,1,1,1,43.6721,7.1999
23868,1038604.0,6294927.0,0,0,0,43.6723,7.1995
5832,561284.0,6287453.0,1,1,1,43.6725,1.2803
23622,1027080.0,6294348.0,1,1,1,43.6725,7.0565
6204,570208.0,6287344.0,1,1,0,43.6732,1.3909
23848,1037830.0,6294985.0,1,1,1,43.6732,7.19
6636,579680.0,6287189.0,1,1,0,43.6735,1.5083
23908,1039995.0,6295178.0,1,1,1,43.6739,7.2169
1194,346778.0,6295925.0,1,1,1,43.6741,-1.3811
1796,368285.0,6294807.0,1,1,0,43.6745,-1.1142
23927,1040765.0,6295286.0,1,1,1,43.6745,7.2265
23832,1037143.0,6295111.0,1,1,1,43.6747,7.1815
6410,574574.0,6287431.0,1,1,1,43.6748,1.445
6550,577180.0,6287522.0,0,1,1,43.6761,1.4773
15786,765858.0,6286725.0,1,1,1,43.6765,3.8165
6702,581976.0,6287488.0,1,1,1,43.6766,1.5367
6703,581976.0,6287488.0,0,1,0,43.6766,1.5367
23880,1039065.0,6295427.0,1,1,1,43.6766,7.2056
17501,831678.0,6287788.0,1,1,1,43.6769,4.6326
7670,618492.0,6286957.0,0,1,0,43.677,1.9895
23808,1035150.0,6295261.0,1,1,1,43.677,7.157
16465,788704.0,6287134.0,0,1,0,43.6777,4.0998
6282,572277.0,6287808.0,1,1,1,43.6778,1.4164
16522,791262.0,6287264.0,0,1,0,43.6785,4.1315
16429,786927.0,6287254.0,1,1,1,43.679,4.0778
17147,815760.0,6287723.0,1,1,0,43.6791,4.4353
23932,1040897.0,6295828.0,1,1,1,43.6793,7.2285
23211,1005891.0,6294073.0,1,1,0,43.6795,6.7939
16503,790459.0,6287409.0,1,1,1,43.6799,4.1216
16246,779097.0,6287278.0,1,1,1,43.6801,3.9807
20299,901885.0,6289998.0,0,1,0,43.6802,5.5034
23891,1039299.0,6295836.0,1,1,1,43.6802,7.2087
23781,1033634.0,6295565.0,1,1,1,43.6804,7.1384
23405,1020076.0,6294882.0,1,1,1,43.6805,6.9701
17461,830209.0,6288209.0,1,1,1,43.6809,4.6145
5983,564969.0,6288341.0,0,1,1,43.6812,1.3257
19434,877627.0,6289458.0,1,1,0,43.6819,5.2026
24160,1048883.0,6296586.0,1,1,1,43.6822,7.3279
16094,774830.0,6287468.0,1,1,1,43.6823,3.9278
3474,445997.0,6292110.0,1,1,1,43.6824,-0.1502
23869,1038623.0,6296092.0,1,1,1,43.6828,7.2005
6369,574134.0,6288353.0,1,1,0,43.683,1.4393
23916,1040441.0,6296210.0,0,1,1,43.683,7.2231
24157,1048801.0,6296704.0,1,1,1,43.6833,7.3269
16559,792656.0,6287885.0,1,1,1,43.6839,4.1489
17139,815159.0,6288269.0,1,1,1,43.6841,4.428
23941,1041367.0,6296388.0,0,0,0,43.6841,7.2347
23939,1041317.0,6296424.0,1,1,0,43.6845,7.2341
6241,571129.0,6288624.0,1,1,0,43.6849,1.402
23652,1028217.0,6295798.0,1,1,0,43.685,7.0715
23904,1039928.0,6296417.0,1,1,1,43.6851,7.2169
5494,547005.0,6289227.0,1,1,1,43.6855,1.1028
6271,572057.0,6288667.0,1,1,1,43.6855,1.4135
18644,852848.0,6289229.0,1,1,1,43.6856,4.8954
6376,574211.0,6288721.0,1,1,1,43.6863,1.4402
23914,1040355.0,6296578.0,1,1,1,43.6863,7.2223
23825,1036583.0,6296381.0,0,0,1,43.6864,7.1754
23785,1033835.0,6296248.0,1,1,0,43.6865,7.1413
23924,1040702.0,6296627.0,0,0,0,43.6866,7.2266
14802,722179.0,6287552.0,1,1,0,43.6867,3.275
1925,374061.0,6295894.0,0,1,1,43.687,-1.0433
15433,747312.0,6287724.0,1,1,1,43.687,3.5867
20693,915055.0,6291186.0,1,0,0,43.687,5.6671
6808,585938.0,6288581.0,0,1,0,43.6871,1.5856
16636,796889.0,6288297.0,1,1,1,43.6871,4.2014
23458,1022323.0,6295739.0,1,1,0,43.6872,6.9985
23713,1030920.0,6296198.0,1,1,1,43.6874,7.1052
24090,1046297.0,6297072.0,1,1,1,43.6879,7.2962
20625,913169.0,6291316.0,1,1,0,43.6888,5.6438
23765,1032968.0,6296460.0,0,1,0,43.6888,7.1307
5066,523390.0,6290210.0,1,1,1,43.6889,0.8097
15787,765906.0,6288102.0,1,1,1,43.6889,3.8173
17495,831513.0,6289122.0,0,1,1,43.6889,4.6309
6240,571127.0,6289084.0,0,0,0,43.6891,1.4018
1314,351413.0,6297347.0,1,1,1,43.6892,-1.3247
23952,1041788.0,6296979.0,1,0,1,43.6892,7.2403
14442,712749.0,6287815.0,1,1,1,43.6893,3.1581
20326,902683.0,6291036.0,1,1,1,43.6893,5.5137
23828,1036775.0,6296720.0,1,1,1,43.6893,7.178
5938,563999.0,6289268.0,1,1,1,43.6894,1.3134
23885,1039143.0,6296854.0,0,1,1,43.6894,7.2075
23953,1041812.0,6297002.0,0,1,1,43.6894,7.2406
24174,1049275.0,6297409.0,1,0,0,43.6894,7.3333
24147,1048335.0,6297361.0,1,0,0,43.6895,7.3216
6609,578969.0,6289014.0,1,1,1,43.6898,1.4991
14938,727295.0,6287934.0,1,1,1,43.6899,3.3385
16398,785478.0,6288456.0,1,1,1,43.69,4.06
1205,347341.0,6297760.0,1,1,0,43.6909,-1.3754
1206,347341.0,6297760.0,0,1,0,43.6909,-1.3754
16762,802064.0,6288799.0,1,1,1,43.6909,4.2657
15306,741645.0,6288146.0,1,1,1,43.6911,3.5164
13764,701293.0,6288053.0,1,1,1,43.6915,3.016
23392,1019637.0,6296147.0,1,1,0,43.6921,6.9654
23918,1040464.0,6297239.0,1,1,1,43.6922,7.2241
19024,863352.0,6290248.0,1,1,1,43.6924,5.0259
20272,900927.0,6291326.0,1,1,0,43.6924,5.4921
3085,427307.0,6294002.0,1,1,1,43.6925,-0.3827
17447,829886.0,6289492.0,1,1,1,43.6925,4.6108
20626,913238.0,6291730.0,1,1,0,43.6925,5.6448
21829,945095.0,6292881.0,1,1,0,43.6925,6.0402
6333,573351.0,6289457.0,1,1,1,43.6928,1.4293
13982,704906.0,6288195.0,0,1,0,43.6928,3.0608
20892,922723.0,6292088.0,1,1,0,43.6928,5.7626
23949,1041749.0,6297369.0,1,1,1,43.6928,7.2401
24087,1046159.0,6297615.0,1,1,1,43.6928,7.2948
23929,1040767.0,6297329.0,0,1,0,43.6929,7.2279
1140,343229.0,6298218.0,1,1,1,43.693,-1.4267
1141,343229.0,6298218.0,0,0,0,43.693,-1.4267
1142,343229.0,6298218.0,0,1,0,43.693,-1.4267
1880,372129.0,6296661.0,1,1,1,43.693,-1.0677
1977,376979.0,6296422.0,1,1,0,43.693,-1.0075
23835,1037272.0,6297255.0,1,1,1,43.6939,7.1846
20305,902053.0,6291566.0,1,1,1,43.6943,5.5061
20831,920360.0,6292218.0,1,1,1,43.6947,5.7333
1598,359454.0,6297527.0,1,1,1,43.6948,-1.2253
23993,1043537.0,6297721.0,0,1,0,43.6951,7.2624
24005,1043824.0,6297768.0,1,1,1,43.6953,7.266
23944,1041549.0,6297650.0,1,1,1,43.6954,7.2378
24001,1043763.0,6297775.0,1,0,0,43.6954,7.2653
19404,876724.0,6290954.0,1,1,1,43.6955,5.1919
24032,1044553.0,6297823.0,1,0,0,43.6955,7.2751
15910,769986.0,6288892.0,1,1,1,43.6956,3.868
23971,1042654.0,6297735.0,1,1,1,43.6956,7.2515
23902,1039821.0,6297595.0,1,1,1,43.6957,7.2163
18782,856411.0,6290448.0,1,1,0,43.6958,4.94
24038,1044703.0,6297871.0,1,0,0,43.6958,7.277
23989,1043387.0,6297812.0,1,1,1,43.6959,7.2607
24024,1044282.0,6297857.0,1,0,0,43.6959,7.2718
24072,1045541.0,6297938.0,1,1,1,43.696,7.2874
23925,1040733.0,6297688.0,1,1,1,43.6961,7.2277
24014,1044088.0,6297866.0,1,0,0,43.6961,7.2694
24023,1044273.0,6297904.0,1,1,1,43.6963,7.2717
24036,1044674.0,6297922.0,1,0,0,43.6963,7.2767
24025,1044324.0,6297916.0,0,0,0,43.6964,7.2723
24003,1043779.0,6297892.0,1,0,0,43.6965,7.2656
24044,1044769.0,6297952.0,1,0,0,43.6965,7.2779
23996,1043627.0,6297900.0,1,1,1,43.6966,7.2637
23999,1043682.0,6297905.0,0,0,0,43.6966,7.2644
24029,1044434.0,6297939.0,1,0,0,43.6966,7.2737
24033,1044566.0,6297970.0,1,0,0,43.6968,7.2754
6231,570862.0,6289965.0,1,1,1,43.6969,1.3983
23743,1032237.0,6297341.0,1,1,0,43.697,7.1223
24035,1044625.0,6298035.0,1,0,0,43.6973,7.2761
15559,754368.0,6288951.0,1,1,0,43.6975,3.6743
23260,1010281.0,6296286.0,1,1,0,43.6975,6.8496
24031,1044522.0,6298046.0,1,0,0,43.6975,7.2749
19419,877196.0,6291195.0,1,1,0,43.6976,5.1979
23863,1038319.0,6297738.0,1,1,0,43.6977,7.1978
24041,1044725.0,6298087.0,1,0,0,43.6978,7.2774
7228,603547.0,6289498.0,0,1,1,43.6979,1.8037
24008,1043903.0,6298056.0,1,0,0,43.6979,7.2672
6096,567470.0,6290154.0,1,1,1,43.698,1.3562
16791,803024.0,6289606.0,1,1,1,43.698,4.2778
24000,1043734.0,6298055.0,1,0,0,43.698,7.2651
24039,1044704.0,6298135.0,1,0,0,43.6982,7.2772
24042,1044748.0,6298149.0,1,0,0,43.6983,7.2777
23926,1040750.0,6297952.0,1,1,0,43.6985,7.2281
23776,1033351.0,6297573.0,1,1,0,43.6986,7.1362
23976,1042883.0,6298087.0,1,1,1,43.6987,7.2546
23988,1043313.0,6298118.0,0,1,1,43.6987,7.2599
24043,1044758.0,6298197.0,1,0,0,43.6987,7.2779
24048,1044846.0,6298200.0,1,0,0,43.6987,7.279
19066,864534.0,6291004.0,1,1,1,43.6989,5.0408
24155,1048694.0,6298442.0,1,1,1,43.699,7.3268
16091,774748.0,6289330.0,1,1,1,43.6991,3.9271
24013,1044020.0,6298208.0,1,0,0,43.6992,7.2688
24047,1044824.0,6298249.0,1,0,0,43.6992,7.2787
17517,832016.0,6290301.0,1,1,1,43.6994,4.6374
24049,1044859.0,6298303.0,1,0,0,43.6996,7.2792
23945,1041550.0,6298128.0,1,1,1,43.6997,7.2381
7396,610080.0,6289630.0,1,1,1,43.7,1.8847
23992,1043508.0,6298272.0,0,1,1,43.7,7.2625
16494,789851.0,6289639.0,1,1,1,43.7001,4.1144
24012,1043980.0,6298331.0,1,0,0,43.7003,7.2683
23841,1037486.0,6298005.0,1,1,1,43.7005,7.1877
23969,1042547.0,6298269.0,1,1,1,43.7005,7.2506
20427,907156.0,6292430.0,1,1,0,43.7006,5.5697
24059,1045158.0,6298424.0,1,1,1,43.7006,7.283
1933,374340.0,6297414.0,1,1,1,43.7007,-1.0408
24002,1043769.0,6298390.0,1,1,1,43.701,7.2658
24110,1047160.0,6298614.0,0,0,0,43.7013,7.3079
24111,1047160.0,6298614.0,1,1,1,43.7013,7.3079
24016,1044197.0,6298460.0,1,1,1,43.7014,7.2711
7256,604639.0,6289876.0,1,1,1,43.7015,1.8172
23437,1021440.0,6297280.0,1,1,1,43.7015,6.9885
24010,1043936.0,6298464.0,0,1,1,43.7015,7.2679
15848,768101.0,6289573.0,1,1,1,43.7019,3.8447
23975,1042835.0,6298458.0,1,1,1,43.702,7.2542
1909,373363.0,6297629.0,1,1,1,43.7022,-1.0531
1910,373363.0,6297629.0,0,1,0,43.7022,-1.0531
23962,1042175.0,6298487.0,1,1,0,43.7026,7.2461
23986,1043296.0,6298562.0,1,1,1,43.7027,7.26
24046,1044792.0,6298645.0,1,1,1,43.7027,7.2786
3328,438012.0,6294723.0,1,1,0,43.703,-0.2504
23911,1040178.0,6298435.0,1,1,1,43.7031,7.2213
23897,1039574.0,6298414.0,0,0,0,43.7032,7.2138
2093,382613.0,6297276.0,1,1,0,43.7033,-0.9383
5668,556067.0,6291004.0,1,1,1,43.7034,1.2146
1893,372760.0,6297807.0,1,1,1,43.7035,-1.0607
4425,493318.0,6292738.0,1,1,0,43.7035,0.436
3306,436240.0,6294872.0,1,1,1,43.7037,-0.2725
21937,950035.0,6294340.0,1,1,0,43.7039,6.1021
24006,1043824.0,6298722.0,0,1,0,43.7039,7.2667
6512,576295.0,6290670.0,1,1,1,43.7042,1.4655
23850,1037865.0,6298447.0,0,1,0,43.7043,7.1927
23851,1037865.0,6298447.0,0,1,0,43.7043,7.1927
23852,1037865.0,6298447.0,0,1,0,43.7043,7.1927
23853,1037865.0,6298447.0,0,1,0,43.7043,7.1927
23854,1037865.0,6298447.0,0,1,0,43.7043,7.1927
23855,1037865.0,6298447.0,0,1,0,43.7043,7.1927
24066,1045326.0,6298846.0,1,1,1,43.7043,7.2854
19158,868000.0,6291708.0,1,1,1,43.7044,5.084
24007,1043867.0,6298797.0,1,1,1,43.7046,7.2673
24051,1044957.0,6298889.0,0,0,0,43.7049,7.2808
24084,1045996.0,6298950.0,1,1,1,43.7049,7.2937
24052,1044967.0,6298939.0,0,1,1,43.7053,7.281
17508,831847.0,6290967.0,0,1,0,43.7054,4.6355
24054,1044997.0,6298969.0,0,0,0,43.7056,7.2814
12721,675458.0,6289691.0,1,1,1,43.7058,2.6956
16786,802822.0,6290466.0,0,0,0,43.7058,4.2754
24069,1045348.0,6299019.0,0,1,0,43.7058,7.2857
23987,1043296.0,6299038.0,1,1,1,43.707,7.2603
16800,803460.0,6290622.0,1,1,0,43.7071,4.2834
19767,890461.0,6292631.0,1,1,0,43.7071,5.3629
19645,885930.0,6292525.0,1,1,1,43.7073,5.3066
24146,1048327.0,6299344.0,0,1,1,43.7073,7.3229
6211,570399.0,6291134.0,0,1,1,43.7074,1.3923
24030,1044452.0,6299189.0,1,1,1,43.7078,7.2748
24095,1046599.0,6299322.0,1,1,1,43.7079,7.3014
1146,343502.0,6299874.0,1,1,0,43.708,-1.4244
23933,1040937.0,6299034.0,1,1,1,43.7081,7.2311
24078,1045835.0,6299313.0,1,1,1,43.7082,7.292
23771,1033251.0,6298647.0,0,0,0,43.7083,7.1357
23772,1033251.0,6298647.0,1,1,1,43.7083,7.1357
24053,1044995.0,6299271.0,1,1,1,43.7083,7.2815
1717,364771.0,6298766.0,1,1,0,43.7084,-1.1602
23847,1037800.0,6298925.0,1,1,1,43.7086,7.1922
23979,1042922.0,6299211.0,1,1,1,43.7087,7.2558
24055,1045058.0,6299354.0,0,0,0,43.709,7.2824
5834,561330.0,6291520.0,1,1,1,43.7091,1.2797
23959,1042046.0,6299255.0,1,1,1,43.7096,7.245
23994,1043561.0,6299337.0,1,1,1,43.7096,7.2638
24114,1047280.0,6299558.0,0,1,1,43.7097,7.31
1915,373594.0,6298494.0,1,1,1,43.7101,-1.0508
1916,373594.0,6298494.0,0,1,0,43.7101,-1.0508
1917,373594.0,6298494.0,0,1,0,43.7101,-1.0508
23248,1009008.0,6297642.0,1,1,1,43.7103,6.8347
23876,1038978.0,6299172.0,1,1,1,43.7103,7.2069
3840,464527.0,6294573.0,1,1,0,43.711,0.0783
23684,1029652.0,6298832.0,1,1,1,43.7116,7.0912
1935,374480.0,6298622.0,1,1,1,43.7117,-1.0399
2212,390682.0,6297845.0,1,1,1,43.712,-0.8387
12146,664428.0,6290455.0,0,1,0,43.7122,2.5587
8359,635793.0,6290682.0,1,0,0,43.7123,2.2035
24161,1048895.0,6299938.0,1,1,1,43.7123,7.3303
14893,725684.0,6290468.0,1,1,1,43.7128,3.3186
16287,780718.0,6290974.0,1,1,1,43.7132,4.0014
24026,1044395.0,6299828.0,1,1,1,43.7136,7.2745
1894,372834.0,6298945.0,1,1,1,43.7138,-1.0605
15477,749796.0,6290785.0,0,1,0,43.7143,3.6178
23930,1040789.0,6299784.0,1,1,1,43.7149,7.2298
6439,574982.0,6291911.0,1,1,0,43.7152,1.4489
19343,874648.0,6293082.0,1,1,1,43.7152,5.1669
9097,645326.0,6290946.0,1,1,0,43.7154,2.3217
9098,645326.0,6290946.0,0,0,0,43.7154,2.3217
23991,1043458.0,6300006.0,1,1,1,43.7156,7.263
2589,411334.0,6297291.0,1,1,0,43.7157,-0.5824
24224,1050507.0,6300401.0,1,1,1,43.7157,7.3506
24166,1049067.0,6300354.0,1,1,0,43.716,7.3327
24062,1045279.0,6300181.0,1,1,1,43.7163,7.2857
24079,1045863.0,6300208.0,1,1,1,43.7163,7.2929
23892,1039427.0,6299912.0,1,1,0,43.7167,7.213
24028,1044414.0,6300181.0,1,1,0,43.7167,7.275
23978,1042900.0,6300126.0,1,1,1,43.717,7.2562
24120,1047472.0,6300381.0,1,1,0,43.717,7.313
12457,668950.0,6290981.0,0,1,0,43.7172,2.6148
23905,1039942.0,6299992.0,1,1,0,43.7172,7.2194
23963,1042199.0,6300137.0,1,1,1,43.7174,7.2475
13162,686684.0,6290973.0,1,1,0,43.7177,2.8348
23799,1034530.0,6299774.0,1,1,1,43.7178,7.1522
6273,572121.0,6292299.0,1,1,1,43.7182,1.4134
23724,1031423.0,6299716.0,1,1,1,43.7188,7.1137
4703,505287.0,6294073.0,1,1,0,43.7189,0.5839
23998,1043680.0,6300433.0,1,1,1,43.7194,7.266
4578,499116.0,6294348.0,1,0,0,43.7196,0.5073
16481,789366.0,6291798.0,0,1,1,43.7196,4.1088
23745,1032349.0,6299893.0,1,1,1,43.7199,7.1253
16872,806584.0,6292113.0,1,1,0,43.72,4.3224
23943,1041523.0,6300392.0,0,0,0,43.72,7.2393
24071,1045475.0,6300778.0,1,1,1,43.7216,7.2885
20386,905061.0,6294707.0,1,1,1,43.7217,5.5447
24141,1048094.0,6300935.0,1,0,0,43.7217,7.3211
24302,1054827.0,6301311.0,1,0,0,43.7217,7.4047
20167,898134.0,6294505.0,1,1,0,43.7218,5.4587
23961,1042166.0,6300648.0,0,1,1,43.722,7.2474
24304,1054944.0,6301378.0,0,1,0,43.7223,7.4062
24218,1050341.0,6301146.0,0,0,0,43.7225,7.349
6230,570839.0,6292833.0,1,1,0,43.7227,1.3973
23721,1031148.0,6300164.0,1,1,0,43.7229,7.1106
23857,1037887.0,6300542.0,0,1,1,43.7231,7.1943
23666,1028929.0,6300087.0,0,0,0,43.7233,7.083
23981,1043006.0,6300839.0,1,0,1,43.7233,7.258
16592,794651.0,6292308.0,1,1,1,43.7235,4.1744
5330,536544.0,6293714.0,1,1,1,43.7236,0.9717
17720,837847.0,6293169.0,1,1,1,43.7241,4.7105
17663,836393.0,6293152.0,1,1,0,43.7242,4.6925
23641,1027623.0,6300124.0,1,1,1,43.7242,7.0669
24063,1045290.0,6301092.0,1,1,1,43.7245,7.2864
22621,980133.0,6297914.0,1,1,0,43.7247,6.477
21056,926827.0,6295801.0,1,1,0,43.7248,5.8151
6390,574371.0,6293008.0,1,1,0,43.7249,1.4411
12720,675452.0,6291817.0,1,1,0,43.725,2.6954
23995,1043611.0,6301062.0,1,1,1,43.725,7.2656
24015,1044127.0,6301084.0,1,1,0,43.725,7.272
24292,1053907.0,6301619.0,1,1,1,43.725,7.3935
5505,547290.0,6293628.0,1,1,1,43.7252,1.105
6807,585926.0,6292856.0,1,1,1,43.7255,1.5845
1937,374558.0,6300284.0,1,1,0,43.7266,-1.04
23209,1005781.0,6299318.0,1,1,0,43.7267,6.7957
16406,785692.0,6292567.0,1,1,0,43.7269,4.0633
17954,841560.0,6293563.0,1,1,0,43.7269,4.7567
23957,1041986.0,6301183.0,1,1,1,43.7269,7.2455
24303,1054843.0,6301920.0,1,1,0,43.7272,7.4053
24307,1055292.0,6301943.0,0,1,0,43.7272,7.4109
14912,726348.0,6292137.0,1,1,1,43.7278,3.3269
18301,845469.0,6293751.0,1,1,1,43.7278,4.8052
23845,1037694.0,6301059.0,1,1,1,43.7279,7.1923
23938,1041231.0,6301286.0,1,1,1,43.7282,7.2363
1914,373546.0,6300540.0,0,1,0,43.7285,-1.0527
16723,800381.0,6292959.0,1,1,0,43.7285,4.2457
24021,1044264.0,6301508.0,1,1,1,43.7287,7.274
1892,372588.0,6300675.0,1,1,1,43.7292,-1.0646
23718,1031033.0,6300868.0,1,1,0,43.7293,7.1096
23974,1042785.0,6301489.0,1,1,1,43.7293,7.2557
15638,758135.0,6292534.0,1,1,1,43.7294,3.7214
24245,1051227.0,6301991.0,1,1,0,43.7296,7.3606
24004,1043784.0,6301588.0,0,1,1,43.7297,7.2681
7107,599911.0,6293095.0,1,1,0,43.7298,1.7579
23980,1042923.0,6301558.0,1,1,0,43.7298,7.2574
23784,1033758.0,6301094.0,1,1,0,43.73,7.1435
3482,446695.0,6297389.0,1,0,0,43.7301,-0.1441
19382,875922.0,6294793.0,1,1,1,43.7303,5.1833
11936,661452.0,6292512.0,0,1,0,43.7306,2.5216
21670,939570.0,6296963.0,1,1,1,43.7311,5.9736
23960,1042155.0,6301685.0,0,1,1,43.7313,7.248
24267,1052144.0,6302224.0,1,1,1,43.7313,7.3721
15743,764087.0,6292806.0,1,1,0,43.7314,3.7953
24189,1049691.0,6302111.0,1,1,1,43.7315,7.3416
24034,1044613.0,6301845.0,1,1,0,43.7316,7.2785
23704,1030729.0,6301149.0,0,1,0,43.732,7.106
24073,1045573.0,6301941.0,1,1,1,43.732,7.2905
23812,1035638.0,6301437.0,1,1,0,43.7322,7.1671
24289,1053649.0,6302445.0,1,1,0,43.7325,7.3909
20730,916469.0,6296342.0,1,1,1,43.733,5.6868
6171,569380.0,6294020.0,1,1,1,43.7331,1.3789
1855,371069.0,6301197.0,1,1,1,43.7332,-1.0838
23894,1039480.0,6301773.0,1,1,0,43.7334,7.2149
24068,1045340.0,6302087.0,1,1,0,43.7334,7.2877
13481,694104.0,6292727.0,0,1,0,43.7335,2.9268
22092,955832.0,6297922.0,1,1,0,43.734,6.1757
16934,808689.0,6293722.0,1,1,0,43.7342,4.3489
24019,1044233.0,6302120.0,1,1,0,43.7342,7.274
23947,1041637.0,6302015.0,1,0,0,43.7346,7.2418
2335,398576.0,6300003.0,1,1,1,43.7348,-0.7421
24137,1047955.0,6302469.0,1,1,0,43.7356,7.3204
24085,1046106.0,6302418.0,1,1,0,43.736,7.2974
23796,1034263.0,6301791.0,1,1,1,43.7361,7.1502
23937,1041205.0,6302204.0,1,1,1,43.7365,7.2366
24103,1046796.0,6302513.0,1,1,0,43.7365,7.306
24310,1055508.0,6303013.0,0,1,0,43.7367,7.4143
6266,571873.0,6294395.0,1,1,0,43.737,1.4098
16674,798465.0,6293909.0,0,1,1,43.7373,4.2221
24297,1054303.0,6303063.0,1,1,0,43.7377,7.3994
24144,1048177.0,6302732.0,1,1,0,43.7378,7.3233
23751,1032537.0,6302009.0,1,1,1,43.7388,7.129
13770,701475.0,6293327.0,0,0,0,43.739,3.0183
5709,557605.0,6294998.0,0,0,1,43.7397,1.2326
14581,716432.0,6293456.0,1,1,0,43.7399,3.2039
6556,577379.0,6294663.0,1,1,1,43.7404,1.478
24236,1050875.0,6303212.0,1,1,0,43.7408,7.3571
16839,805409.0,6294425.0,0,0,1,43.741,4.3083
16635,796856.0,6294317.0,1,1,1,43.7412,4.2022
19165,868241.0,6295906.0,1,1,1,43.7422,5.0884
15243,739165.0,6293839.0,1,0,0,43.7425,3.4861
17179,817009.0,6294795.0,1,1,1,43.7425,4.4524
19285,872798.0,6296066.0,1,1,1,43.7425,5.145
6239,571107.0,6295035.0,1,1,1,43.7426,1.4001
23958,1042034.0,6302962.0,1,1,1,43.7429,7.2473
5623,553829.0,6295476.0,1,1,1,43.7432,1.1856
24172,1049203.0,6303425.0,1,1,1,43.7435,7.3365
16580,793949.0,6294598.0,0,1,1,43.7442,4.1662
24076,1045784.0,6303320.0,1,1,0,43.7443,7.294
