cluster,x,y,2G,3G,4G,latitude,longitude
448,632503.0,6851702.0,1,1,1,48.7619,2.0817
169,632512.0,6329542.0,1,1,1,44.0616,2.1576
417,632578.0,6797458.0,1,1,0,48.274,2.0913
231,632644.0,6461511.0,1,1,0,45.2496,2.1414
603,632658.0,7096905.0,1,1,1,50.9644,2.0434
479,632676.0,6882554.0,0,1,0,49.0393,2.0792
262,632677.0,6525871.0,1,1,0,45.8292,2.1328
479,632692.0,6886430.0,1,1,1,49.0742,2.0788
479,632836.0,6866982.0,1,1,1,48.8993,2.0839
479,632840.0,6882308.0,1,1,1,49.0371,2.0815
479,632846.0,6882485.0,1,1,0,49.0387,2.0815
479,632852.0,6865868.0,1,1,0,48.8893,2.0843
510,632966.0,6945582.0,1,1,1,49.6059,2.073
510,632975.0,6927245.0,1,1,1,49.4411,2.0761
448,632996.0,6859798.0,1,1,0,48.8348,2.0872
479,633002.0,6883203.0,1,1,1,49.0452,2.0836
262,633042.0,6502413.0,1,1,0,45.618,2.1408
541,633081.0,7008521.0,1,1,1,50.1713,2.0643
510,633105.0,6924387.0,1,1,1,49.4154,2.0784
262,633118.0,6516829.0,1,1,0,45.7478,2.1397
448,633146.0,6848655.0,1,1,1,48.7346,2.091
231,633152.0,6448384.0,1,1,0,45.1315,2.1497
448,633171.0,6834788.0,1,1,1,48.6098,2.0935
448,633172.0,6864423.0,0,1,1,48.8764,2.0888
169,633189.0,6315113.0,1,1,1,43.9319,2.168
541,633191.0,6992027.0,1,1,1,50.0232,2.0686
448,633220.0,6863187.0,1,1,1,48.8652,2.0897
169,633224.0,6352526.0,1,1,0,44.2686,2.1635
479,633226.0,6866765.0,1,1,1,48.8974,2.0892
138,633280.0,6259761.0,1,1,0,43.4338,2.1763
603,633285.0,7092750.0,1,1,1,50.9272,2.0531
76,633286.0,6157419.0,1,1,1,42.5135,2.1894
479,633299.0,6881769.0,1,1,1,49.0323,2.0878
417,633324.0,6801740.0,1,1,0,48.3126,2.1007
479,633334.0,6879655.0,1,1,1,49.0133,2.0887
479,633337.0,6868239.0,1,1,0,48.9107,2.0905
169,633349.0,6324662.0,1,1,0,44.0178,2.1687
448,633375.0,6856415.0,0,1,0,48.8044,2.0929
479,633387.0,6885458.0,0,1,0,49.0655,2.0885
448,633396.0,6853211.0,1,1,0,48.7756,2.0937
510,633401.0,6957795.0,1,1,0,49.7157,2.0771
479,633419.0,6884838.0,1,1,1,49.06,2.089
479,633517.0,6866695.0,1,1,0,48.8968,2.0932
324,633527.0,6605331.0,1,1,0,46.5447,2.1325
324,633538.0,6593253.0,1,1,0,46.436,2.1344
510,633540.0,6926278.0,1,1,1,49.4325,2.0841
448,633554.0,6836869.0,1,1,1,48.6286,2.0983
138,633561.0,6275897.0,1,1,1,43.579,2.1777
479,633568.0,6866513.0,1,0,0,48.8952,2.0939
479,633583.0,6866504.0,1,1,1,48.8951,2.0941
448,633614.0,6846242.0,1,1,1,48.7129,2.0977
479,633684.0,6873250.0,1,1,1,48.9558,2.0944
417,633768.0,6763106.0,1,1,0,47.965,2.1125
572,633775.0,7080876.0,1,1,1,50.8208,2.062
417,633790.0,6753697.0,0,1,0,47.8803,2.1142
479,633808.0,6884057.0,1,1,1,49.053,2.0944
510,633832.0,6927234.0,1,1,1,49.4411,2.088
479,633878.0,6865638.0,1,1,1,48.8874,2.0983
448,633916.0,6855551.0,1,1,1,48.7967,2.1004
417,633918.0,6769032.0,1,1,0,48.0183,2.1136
479,633928.0,6877927.0,1,1,1,48.9979,2.097
200,633978.0,6385180.0,1,1,1,44.5626,2.1686
448,633991.0,6824401.0,1,1,1,48.5165,2.1062
355,634020.0,6688435.0,1,1,0,47.2929,2.1269
510,634044.0,6935231.0,1,1,1,49.513,2.0896
262,634141.0,6519963.0,1,1,0,45.7761,2.1525
510,634164.0,6969593.0,1,1,1,49.8217,2.0858
479,634175.0,6913974.0,1,1,1,49.322,2.0948
541,634182.0,7018887.0,1,1,1,50.2645,2.078
138,634248.0,6271279.0,1,1,1,43.5375,2.1868
355,634270.0,6655509.0,1,1,1,46.9966,2.135
448,634324.0,6845287.0,1,1,1,48.7044,2.1075
572,634335.0,7086572.0,1,1,1,50.8719,2.069
479,634392.0,6881659.0,0,1,0,49.0315,2.1028
510,634400.0,6925097.0,1,1,1,49.422,2.0961
448,634425.0,6854820.0,1,1,1,48.7901,2.1074
76,634577.0,6192272.0,1,1,0,42.827,2.2008
293,634599.0,6539690.0,1,1,1,45.9538,2.1556
448,634599.0,6848278.0,1,1,1,48.7313,2.1108
448,634604.0,6862399.0,1,1,1,48.8583,2.1087
169,634610.0,6364430.0,1,1,0,44.3758,2.1793
138,634637.0,6293928.0,1,1,1,43.7414,2.1887
510,634645.0,6926774.0,1,1,1,49.437,2.0992
417,634649.0,6777142.0,1,1,0,48.0914,2.1222
448,634657.0,6860405.0,1,1,1,48.8404,2.1097
541,634676.0,6976607.0,1,1,1,49.8848,2.0918
479,634693.0,6866885.0,0,1,0,48.8987,2.1092
479,634731.0,6880310.0,1,1,1,49.0194,2.1077
448,634770.0,6843936.0,1,1,1,48.6923,2.1138
479,634837.0,6881423.0,1,1,1,49.0294,2.1089
138,634860.0,6308190.0,1,1,1,43.8697,2.1897
479,634869.0,6866782.0,1,1,0,48.8977,2.1116
479,634872.0,6885774.0,1,1,1,49.0685,2.1087
479,634896.0,6868603.0,1,1,0,48.9141,2.1117
479,634918.0,6878515.0,1,1,1,49.0033,2.1105
541,634958.0,7015031.0,1,1,1,50.2299,2.0895
448,634969.0,6811929.0,1,1,1,48.4044,2.1213
448,634976.0,6863554.0,1,1,1,48.8687,2.1136
324,635029.0,6618849.0,1,1,0,46.6666,2.1502
231,635071.0,6423810.0,1,1,0,44.9104,2.1773
417,635082.0,6755028.0,1,0,0,47.8924,2.1313
200,635138.0,6413985.0,1,1,0,44.822,2.1795
169,635150.0,6315470.0,1,1,1,43.9352,2.1924
448,635201.0,6858996.0,1,1,0,48.8278,2.1173
510,635240.0,6924931.0,1,1,1,49.4205,2.1077
386,635246.0,6751060.0,1,1,0,47.8567,2.1341
386,635256.0,6744165.0,1,1,0,47.7947,2.1352
293,635257.0,6564574.0,1,1,1,46.1779,2.1607
479,635287.0,6883916.0,0,1,0,49.0519,2.1147
448,635289.0,6852183.0,1,1,1,48.7665,2.1196
479,635321.0,6867819.0,1,1,1,48.9071,2.1176
417,635328.0,6807880.0,1,1,1,48.368,2.1268
479,635342.0,6894865.0,1,1,0,49.1503,2.1138
448,635359.0,6827385.0,1,1,1,48.5435,2.1243
572,635416.0,7075191.0,1,1,1,50.7699,2.0862
448,635454.0,6856300.0,1,1,1,48.8035,2.1212
479,635461.0,6898747.0,1,1,1,49.1852,2.1148
479,635469.0,6876237.0,1,1,0,48.9828,2.1184
107,635474.0,6245079.0,1,1,1,43.302,2.2052
231,635486.0,6475775.0,1,1,0,45.3783,2.1757
138,635488.0,6269971.0,1,1,1,43.5259,2.2023
107,635492.0,6200127.0,0,0,1,42.8977,2.211
510,635493.0,6968176.0,1,1,1,49.8092,2.1044
448,635507.0,6858061.0,0,1,0,48.8194,2.1216
448,635586.0,6855615.0,1,1,1,48.7974,2.1231
448,635601.0,6856194.0,1,1,1,48.8026,2.1232
448,635685.0,6855844.0,1,1,0,48.7995,2.1244
448,635687.0,6854581.0,0,1,0,48.7881,2.1246
200,635693.0,6370592.0,1,1,0,44.4314,2.1921
510,635712.0,6929184.0,0,1,0,49.4588,2.1136
448,635729.0,6856783.0,1,1,1,48.8079,2.1249
448,635736.0,6857365.0,1,1,0,48.8131,2.1249
231,635746.0,6432882.0,1,1,1,44.9922,2.1847
572,635751.0,7057399.0,1,1,0,50.6103,2.0938
231,635759.0,6430844.0,1,1,1,44.9738,2.1851
479,635765.0,6902002.0,1,1,1,49.2145,2.1185
448,635772.0,6858845.0,1,1,1,48.8265,2.1251
417,635802.0,6806769.0,1,1,1,48.3581,2.1333
107,635848.0,6217050.0,1,1,1,43.0499,2.2133
138,635884.0,6298843.0,1,1,1,43.7857,2.2036
448,635905.0,6852890.0,1,1,1,48.7729,2.1278
448,635939.0,6859961.0,1,1,1,48.8365,2.1272
448,636007.0,6856082.0,0,1,1,48.8016,2.1288
479,636092.0,6881352.0,1,1,1,49.0289,2.1261
510,636095.0,6922945.0,1,1,1,49.4028,2.1198
293,636106.0,6532088.0,1,1,1,45.8855,2.1761
448,636129.0,6845419.0,1,1,1,48.7058,2.132
448,636172.0,6857927.0,1,1,1,48.8182,2.1307
448,636186.0,6836739.0,1,1,1,48.6277,2.1341
355,636247.0,6642807.0,1,1,1,46.8824,2.1628
386,636272.0,6712341.0,1,1,1,47.5084,2.1533
448,636273.0,6858776.0,0,1,0,48.8259,2.132
479,636297.0,6872104.0,1,1,1,48.9457,2.1303
448,636298.0,6856560.0,1,1,1,48.806,2.1326
479,636298.0,6903940.0,1,1,1,49.232,2.1255
479,636302.0,6890335.0,1,1,1,49.1097,2.1276
448,636303.0,6855108.0,1,1,1,48.7929,2.1329
355,636369.0,6678759.0,1,1,1,47.2061,2.1594
448,636382.0,6856972.0,1,1,1,48.8097,2.1337
603,636383.0,7100232.0,1,1,1,50.9946,2.0958
169,636384.0,6317150.0,1,1,0,43.9505,2.2075
76,636394.0,6183778.0,1,1,0,42.7507,2.224
448,636453.0,6841935.0,1,1,1,48.6744,2.1369
448,636505.0,6857155.0,1,1,1,48.8113,2.1354
355,636515.0,6675187.0,1,1,1,47.1739,2.1618
448,636531.0,6855575.0,1,0,0,48.7971,2.136
448,636533.0,6851584.0,1,1,1,48.7612,2.1366
479,636536.0,6879228.0,1,1,1,49.0098,2.1325
572,636536.0,7068957.0,1,1,1,50.7141,2.103
479,636552.0,6866234.0,1,1,1,48.893,2.1347
138,636555.0,6277738.0,1,1,1,43.5959,2.2145
169,636559.0,6348310.0,1,1,1,44.2309,2.2058
448,636561.0,6855563.0,1,1,1,48.797,2.1364
479,636596.0,6883970.0,1,1,1,49.0525,2.1326
76,636676.0,6188891.0,1,1,0,42.7967,2.2268
448,636698.0,6815381.0,1,1,1,48.4356,2.1442
169,636764.0,6311849.0,1,1,1,43.9028,2.2129
479,636778.0,6902790.0,0,1,0,49.2217,2.1323
479,636785.0,6902487.0,0,1,0,49.219,2.1324
479,636790.0,6912533.0,1,0,0,49.3093,2.131
448,636851.0,6847505.0,1,1,1,48.7246,2.1415
448,636865.0,6817459.0,1,1,1,48.4543,2.1461
479,636868.0,6902819.0,0,1,0,49.222,2.1335
293,636948.0,6551279.0,1,1,1,46.0583,2.1844
479,636958.0,6883968.0,1,1,1,49.0525,2.1376
262,636989.0,6486662.0,1,1,1,45.4765,2.1935
448,636989.0,6856483.0,0,1,0,48.8053,2.1421
448,636998.0,6837468.0,1,0,0,48.6343,2.145
572,637041.0,7049085.0,1,1,1,50.5358,2.1133
479,637048.0,6866561.0,1,1,1,48.896,2.1414
448,637169.0,6809980.0,1,1,0,48.3871,2.1513
138,637199.0,6285976.0,1,1,0,43.67,2.2215
479,637209.0,6867110.0,1,1,1,48.9009,2.1435
479,637221.0,6880592.0,1,1,1,49.0222,2.1416
448,637224.0,6847425.0,1,1,0,48.7239,2.1466
448,637236.0,6859778.0,1,1,1,48.835,2.1449
510,637259.0,6961410.0,1,1,1,49.7485,2.13
448,637264.0,6861675.0,1,1,1,48.8521,2.145
107,637297.0,6238253.0,1,1,1,43.2407,2.2285
448,637309.0,6854944.0,1,0,0,48.7915,2.1466
200,637321.0,6384669.0,1,1,1,44.5583,2.2108
448,637344.0,6852641.0,0,1,1,48.7708,2.1475
448,637370.0,6862567.0,1,1,1,48.8601,2.1464
572,637377.0,7067348.0,1,1,1,50.6998,2.1152
448,637398.0,6856641.0,1,1,1,48.8068,2.1476
541,637399.0,6998380.0,1,1,1,50.0806,2.1263
479,637401.0,6864701.0,1,1,1,48.8793,2.1465
572,637410.0,7075785.0,1,1,1,50.7755,2.1143
448,637462.0,6859306.0,1,1,0,48.8308,2.1481
448,637487.0,6862552.0,0,1,1,48.86,2.1479
355,637510.0,6653403.0,1,1,1,46.9779,2.1779
448,637568.0,6857863.0,1,1,1,48.8178,2.1497
448,637591.0,6861195.0,1,1,1,48.8478,2.1496
448,637639.0,6816954.0,1,1,1,48.4499,2.1567
231,637655.0,6447492.0,1,1,1,45.1239,2.207
386,637655.0,6724352.0,1,1,0,47.6166,2.17
448,637670.0,6855769.0,1,1,1,48.799,2.1514
200,637671.0,6409858.0,1,1,1,44.7851,2.212
293,637719.0,6537929.0,1,1,1,45.9382,2.1962
293,637725.0,6545562.0,1,1,1,46.0069,2.1952
386,637811.0,6727638.0,1,1,0,47.6462,2.1717
448,637821.0,6859456.0,1,1,1,48.8322,2.153
479,637826.0,6909975.0,1,1,1,49.2864,2.1456
448,637829.0,6854259.0,1,1,1,48.7854,2.1538
107,637835.0,6204409.0,1,1,1,42.9364,2.2391
479,637891.0,6892758.0,1,1,0,49.1316,2.149
138,637912.0,6279436.0,1,1,1,43.6113,2.2311
386,637919.0,6706792.0,1,1,1,47.4586,2.176
479,637947.0,6867663.0,1,1,1,48.906,2.1535
448,637956.0,6857215.0,1,1,1,48.812,2.1551
479,637971.0,6865900.0,1,1,1,48.8901,2.1541
138,638033.0,6283861.0,1,1,1,43.6511,2.2321
138,638059.0,6272722.0,1,1,1,43.5509,2.2338
448,638108.0,6813858.0,1,1,1,48.4221,2.1634
541,638121.0,6985371.0,1,1,1,49.9639,2.1383
448,638123.0,6815210.0,0,1,0,48.4342,2.1635
448,638127.0,6843653.0,1,1,1,48.6901,2.1594
169,638156.0,6317875.0,1,1,1,43.9572,2.2295
107,638219.0,6234643.0,1,1,1,43.2083,2.2403
479,638220.0,6878665.0,1,1,1,49.0049,2.1556
107,638279.0,6211361.0,1,1,0,42.9989,2.2437
138,638308.0,6278574.0,1,1,1,43.6035,2.2361
200,638320.0,6402719.0,1,1,1,44.7209,2.2211
603,638385.0,7100697.0,1,1,0,50.999,2.1242
448,638391.0,6829863.0,1,1,1,48.5661,2.165
448,638404.0,6842474.0,1,1,1,48.6795,2.1633
386,638410.0,6716594.0,0,1,0,47.5468,2.1812
479,638425.0,6870981.0,1,1,1,48.9359,2.1595
107,638446.0,6214624.0,1,1,1,43.0283,2.2454
479,638455.0,6867040.0,1,1,1,48.9004,2.1605
479,638507.0,6868589.0,1,1,1,48.9144,2.161
603,638513.0,7094776.0,1,1,0,50.9459,2.1269
107,638533.0,6220754.0,1,1,1,43.0834,2.2458
169,638546.0,6355189.0,1,1,1,44.293,2.2298
200,638560.0,6389630.0,1,1,1,44.603,2.2258
324,638567.0,6629092.0,1,1,1,46.7591,2.1951
448,638577.0,6848099.0,1,1,1,48.7301,2.1649
479,638617.0,6885619.0,1,1,1,49.0675,2.16
293,638641.0,6583904.0,1,1,1,46.3523,2.2021
448,638663.0,6855867.0,1,1,1,48.8,2.1649
479,638669.0,6870371.0,1,1,1,48.9304,2.1629
169,638693.0,6357760.0,1,1,0,44.3162,2.2314
448,638750.0,6842117.0,1,1,1,48.6763,2.1681
479,638769.0,6865883.0,1,1,0,48.89,2.1649
448,638781.0,6859659.0,1,1,1,48.8341,2.166
572,638790.0,7059311.0,1,1,0,50.6278,2.1364
448,638793.0,6864241.0,0,1,0,48.8753,2.1655
448,638800.0,6843271.0,1,1,1,48.6867,2.1686
479,638804.0,6919245.0,1,1,1,49.3698,2.1577
479,638813.0,6865077.0,1,1,1,48.8828,2.1657
479,638850.0,6865581.0,1,1,1,48.8873,2.1661
448,638853.0,6860581.0,1,1,1,48.8424,2.1668
324,638859.0,6592739.0,1,1,0,46.4318,2.2037
479,638880.0,6865716.0,1,1,0,48.8886,2.1665
448,638903.0,6854049.0,1,1,1,48.7836,2.1685
479,638945.0,6877358.0,1,1,0,48.9932,2.1657
479,638971.0,6867031.0,1,1,1,48.9004,2.1675
448,639017.0,6850989.0,1,1,1,48.7561,2.1705
479,639036.0,6871468.0,1,1,1,48.9403,2.1678
448,639046.0,6852634.0,1,1,0,48.7709,2.1706
448,639057.0,6842114.0,1,1,0,48.6763,2.1723
448,639065.0,6860278.0,1,1,1,48.8397,2.1698
355,639066.0,6656464.0,1,1,0,47.0056,2.198
355,639071.0,6685322.0,1,0,0,47.2654,2.1942
510,639074.0,6929868.0,1,0,0,49.4653,2.1598
231,639078.0,6448999.0,1,1,1,45.1376,2.225
448,639080.0,6851409.0,1,1,1,48.7599,2.1713
76,639083.0,6161396.0,1,1,1,42.5498,2.2593
200,639116.0,6364869.0,1,1,0,44.3802,2.2358
324,639116.0,6613830.0,1,1,0,46.6218,2.2043
603,639134.0,7098937.0,1,1,1,50.9833,2.1351
479,639144.0,6892603.0,1,1,1,49.1303,2.1662
479,639145.0,6865783.0,1,1,1,48.8892,2.1701
448,639152.0,6856342.0,1,1,1,48.8043,2.1715
324,639191.0,6605960.0,1,1,1,46.5509,2.2063
479,639211.0,6873320.0,1,1,1,48.957,2.1699
572,639242.0,7079942.0,1,1,1,50.8129,2.1396
572,639260.0,7085729.0,1,1,1,50.8648,2.1389
138,639304.0,6278860.0,1,1,1,43.6062,2.2484
479,639327.0,6900868.0,1,1,1,49.2047,2.1675
510,639327.0,6933710.0,1,1,1,49.4998,2.1627
138,639345.0,6277187.0,1,1,1,43.5911,2.2491
448,639374.0,6835783.0,1,1,1,48.6194,2.1775
448,639411.0,6859035.0,1,1,1,48.8285,2.1747
448,639412.0,6842816.0,1,1,1,48.6827,2.177
448,639430.0,6844442.0,1,1,1,48.6973,2.177
479,639487.0,6880024.0,1,1,1,49.0173,2.1727
448,639506.0,6855407.0,1,1,1,48.7959,2.1765
448,639525.0,6858190.0,1,1,1,48.8209,2.1763
541,639540.0,7010851.0,1,1,0,50.1928,2.1543
448,639567.0,6845960.0,1,1,1,48.7109,2.1786
479,639570.0,6907188.0,1,1,1,49.2615,2.1699
479,639579.0,6865974.0,0,1,0,48.8909,2.176
448,639595.0,6864538.0,1,1,1,48.878,2.1764
448,639597.0,6861158.0,1,1,1,48.8476,2.1769
541,639621.0,7023784.0,1,1,1,50.309,2.1535
107,639655.0,6208129.0,0,1,0,42.97,2.261
448,639679.0,6820523.0,1,1,1,48.4822,2.1837
448,639685.0,6863143.0,1,1,1,48.8655,2.1778
448,639686.0,6859260.0,1,1,0,48.8306,2.1784
479,639788.0,6866143.0,1,1,0,48.8925,2.1788
200,639790.0,6409490.0,1,1,0,44.7819,2.2389
479,639798.0,6878104.0,1,1,1,49.0,2.1772
479,639828.0,6865433.0,1,1,1,48.8861,2.1794
448,639853.0,6864307.0,0,1,0,48.876,2.1799
479,639854.0,6866589.0,1,1,1,48.8965,2.1796
200,639869.0,6374803.0,1,1,1,44.4697,2.2441
138,639895.0,6279621.0,1,1,1,43.6131,2.2557
169,639922.0,6344148.0,1,1,0,44.1938,2.2484
541,639927.0,7003285.0,1,1,1,50.1249,2.1608
572,639931.0,7083499.0,1,1,1,50.8449,2.1488
479,640004.0,6871860.0,1,1,1,48.9439,2.1809
448,640022.0,6858304.0,1,1,1,48.822,2.1831
107,640038.0,6208505.0,1,0,0,42.9734,2.2656
231,640098.0,6440738.0,1,1,0,45.0633,2.2389
417,640119.0,6764990.0,1,1,0,47.9826,2.1973
231,640154.0,6470236.0,1,1,0,45.3289,2.236
448,640179.0,6859895.0,1,1,1,48.8363,2.185
448,640181.0,6854084.0,1,1,1,48.7841,2.1859
479,640218.0,6876590.0,1,1,1,48.9865,2.1832
448,640237.0,6855908.0,1,1,1,48.8005,2.1864
603,640298.0,7101381.0,1,1,1,51.0053,2.1513
479,640300.0,6870083.0,1,1,1,48.928,2.1852
448,640315.0,6843248.0,1,1,1,48.6866,2.1892
479,640322.0,6866050.0,1,1,1,48.8917,2.1861
386,640372.0,6752405.0,1,1,0,47.8693,2.2024
479,640404.0,6871264.0,1,1,1,48.9386,2.1865
448,640510.0,6862246.0,0,1,0,48.8575,2.1892
386,640517.0,6748952.0,1,1,0,47.8383,2.2048
200,640559.0,6417162.0,1,1,1,44.8511,2.2477
448,640568.0,6860933.0,0,1,1,48.8457,2.1902
448,640600.0,6843958.0,1,1,1,48.693,2.193
262,640634.0,6483210.0,1,1,0,45.4458,2.2406
448,640648.0,6851345.0,0,1,0,48.7595,2.1926
448,640651.0,6856752.0,1,1,1,48.8081,2.1919
200,640659.0,6380947.0,1,1,1,44.5251,2.2533
479,640665.0,6865300.0,1,1,1,48.885,2.1909
448,640703.0,6861408.0,1,1,1,48.85,2.1919
448,640709.0,6846117.0,1,1,1,48.7125,2.1941
448,640714.0,6815454.0,1,1,1,48.4367,2.1984
448,640717.0,6853393.0,0,1,0,48.7779,2.1932
324,640719.0,6599925.0,1,1,0,46.4967,2.227
76,640721.0,6190539.0,1,1,1,42.8119,2.276
479,640721.0,6888707.0,1,1,1,49.0955,2.1884
448,640743.0,6842616.0,1,1,1,48.681,2.1951
355,640757.0,6672217.0,1,1,1,47.1476,2.2182
448,640760.0,6841688.0,1,1,1,48.6726,2.1955
138,640761.0,6276543.0,1,1,1,43.5855,2.2667
448,640765.0,6862899.0,1,1,1,48.8634,2.1926
448,640793.0,6863891.0,1,1,1,48.8723,2.1928
448,640817.0,6860711.0,1,1,1,48.8437,2.1936
448,640826.0,6857416.0,1,1,1,48.8141,2.1942
572,640841.0,7036371.0,1,1,1,50.4221,2.1687
479,640858.0,6879588.0,1,1,1,49.0135,2.1915
448,640879.0,6846637.0,0,1,1,48.7172,2.1964
479,640906.0,6871532.0,1,1,1,48.941,2.1933
448,640929.0,6858989.0,1,1,1,48.8283,2.1954
448,640954.0,6853745.0,1,1,1,48.7811,2.1964
448,640956.0,6860234.0,1,1,1,48.8394,2.1955
448,640984.0,6864370.0,0,1,0,48.8766,2.1954
541,640991.0,6988145.0,1,1,1,49.9891,2.1779
479,641008.0,6866599.0,1,1,1,48.8967,2.1954
448,641032.0,6826189.0,1,1,1,48.5333,2.2013
448,641046.0,6833310.0,1,1,1,48.5973,2.2005
479,641152.0,6868544.0,1,1,1,48.9142,2.1971
107,641201.0,6239590.0,1,1,1,43.2531,2.2764
479,641206.0,6874668.0,1,1,1,48.9693,2.197
448,641213.0,6846593.0,1,1,1,48.7168,2.2009
479,641237.0,6876071.0,1,1,1,48.9819,2.1972
479,641278.0,6866819.0,1,1,0,48.8987,2.199
231,641284.0,6425368.0,1,1,0,44.925,2.2559
76,641301.0,6160268.0,1,1,0,42.5398,2.2864
417,641303.0,6799065.0,1,1,0,48.2893,2.2086
479,641313.0,6896930.0,1,1,1,49.1694,2.1953
448,641316.0,6862684.0,1,1,1,48.8615,2.2001
479,641338.0,6878868.0,0,1,0,49.007,2.1982
448,641348.0,6844850.0,1,1,1,48.7011,2.203
479,641353.0,6869238.0,1,1,1,48.9205,2.1997
448,641369.0,6861152.0,1,1,1,48.8477,2.201
448,641386.0,6858121.0,1,1,1,48.8205,2.2017
572,641404.0,7069686.0,1,1,1,50.7211,2.1717
479,641417.0,6884255.0,1,1,1,49.0555,2.1985
448,641419.0,6864122.0,1,1,1,48.8745,2.2013
417,641426.0,6755617.0,1,1,0,47.8983,2.2161
448,641453.0,6861863.0,1,1,1,48.8541,2.2021
448,641470.0,6830726.0,0,1,0,48.5741,2.2066
479,641517.0,6872027.0,1,1,1,48.9455,2.2016
479,641519.0,6877604.0,0,1,1,48.9957,2.2008
448,641522.0,6843000.0,1,1,1,48.6845,2.2056
479,641554.0,6866865.0,1,1,1,48.8991,2.2028
448,641573.0,6823925.0,1,1,0,48.5129,2.2089
262,641612.0,6491419.0,1,1,1,45.5198,2.2521
479,641639.0,6890652.0,1,1,1,49.113,2.2007
479,641652.0,6879959.0,0,1,1,49.0169,2.2023
386,641674.0,6735218.0,1,1,0,47.7148,2.2221
510,641685.0,6940921.0,1,1,1,49.5649,2.1943
293,641688.0,6554438.0,1,1,0,46.0872,2.2453
293,641694.0,6564925.0,1,1,1,46.1816,2.2441
448,641704.0,6853580.0,1,1,0,48.7797,2.2067
200,641734.0,6385089.0,1,1,1,44.5624,2.2663
479,641754.0,6871051.0,1,1,1,48.9368,2.2049
479,641773.0,6877264.0,1,1,1,48.9927,2.2043
448,641787.0,6853681.0,1,1,1,48.7806,2.2078
448,641803.0,6851492.0,0,1,1,48.7609,2.2083
448,641828.0,6856894.0,1,1,0,48.8095,2.2079
448,641849.0,6853923.0,1,1,1,48.7828,2.2086
479,641869.0,6879414.0,0,1,0,49.012,2.2054
138,641893.0,6283432.0,1,1,1,43.6475,2.28
448,641895.0,6853937.0,1,1,1,48.7829,2.2092
479,641905.0,6867277.0,1,1,1,48.9029,2.2075
479,641907.0,6878433.0,1,1,0,49.0032,2.206
479,641965.0,6886527.0,1,1,1,49.076,2.2057
448,641975.0,6862741.0,0,0,1,48.8621,2.2091
107,641980.0,6227083.0,1,1,1,43.1406,2.2874
76,641982.0,6169337.0,1,1,0,42.6214,2.2937
448,641986.0,6860709.0,1,1,1,48.8438,2.2095
479,641994.0,6917085.0,1,1,1,49.3507,2.2019
479,642002.0,6901274.0,1,1,1,49.2085,2.2042
479,642004.0,6882394.0,1,1,1,49.0388,2.2068
448,642009.0,6860113.0,1,1,1,48.8385,2.2099
107,642015.0,6252169.0,1,1,1,43.3663,2.285
479,642036.0,6879365.0,1,1,1,49.0116,2.2076
448,642054.0,6831505.0,1,1,1,48.5812,2.2144
510,642062.0,6922082.0,1,1,1,49.3956,2.2021
293,642076.0,6584327.0,1,1,1,46.3564,2.2467
479,642089.0,6865410.0,1,1,1,48.8861,2.2103
107,642094.0,6239254.0,0,0,1,43.2501,2.2874
448,642094.0,6862997.0,1,1,1,48.8644,2.2107
448,642116.0,6856775.0,0,1,0,48.8084,2.2118
448,642120.0,6862092.0,1,1,1,48.8563,2.2112
448,642158.0,6858371.0,1,1,1,48.8228,2.2122
448,642167.0,6853433.0,0,1,0,48.7784,2.213
169,642169.0,6334197.0,1,1,1,44.1044,2.2776
448,642184.0,6864543.0,1,1,1,48.8783,2.2117
479,642202.0,6868047.0,1,1,1,48.9098,2.2115
479,642218.0,6910345.0,1,1,1,49.2901,2.2059
510,642246.0,6966106.0,1,1,1,49.7912,2.1985
138,642261.0,6267817.0,1,1,0,43.5071,2.2863
448,642270.0,6860590.0,1,1,1,48.8428,2.2134
510,642275.0,6945578.0,1,1,1,49.6068,2.2018
448,642290.0,6861036.0,1,1,1,48.8468,2.2136
572,642299.0,7060457.0,1,1,1,50.6384,2.1857
479,642303.0,6880525.0,1,1,0,49.022,2.2111
479,642315.0,6866104.0,1,1,1,48.8924,2.2133
541,642320.0,6995875.0,1,1,1,50.0586,2.1953
479,642329.0,6869346.0,1,1,0,48.9215,2.213
479,642333.0,6869310.0,1,0,0,48.9212,2.2131
448,642334.0,6827742.0,0,1,0,48.5473,2.2187
479,642349.0,6865885.0,1,1,0,48.8904,2.2138
479,642349.0,6870433.0,1,1,1,48.9313,2.2131
479,642368.0,6875741.0,1,1,1,48.979,2.2127
448,642388.0,6855830.0,0,1,0,48.8,2.2157
448,642406.0,6857698.0,1,1,1,48.8168,2.2156
169,642429.0,6312554.0,1,1,1,43.9096,2.2833
448,642449.0,6837254.0,1,1,1,48.6329,2.219
479,642455.0,6918653.0,1,1,1,49.3648,2.208
479,642477.0,6866820.0,1,1,0,48.8988,2.2154
572,642492.0,7077515.0,1,1,1,50.7915,2.186
541,642504.0,6981406.0,1,1,1,49.9287,2.1999
448,642506.0,6850806.0,1,1,0,48.7548,2.2179
479,642556.0,6871902.0,1,1,1,48.9445,2.2158
479,642559.0,6873100.0,1,1,1,48.9553,2.2156
448,642562.0,6862812.0,0,1,1,48.8628,2.2171
479,642569.0,6865514.0,1,1,0,48.8871,2.2168
448,642577.0,6854494.0,1,1,0,48.788,2.2184
