,x,y,2G,3G,4G,latitude,longitude
10348,696973.0,6882022.0,1,1,0,49.0381,2.9586
17536,996022.0,6889667.0,1,1,0,49.0385,7.0504
8263,652382.0,6882297.0,1,1,1,49.0388,2.3487
6572,632877.0,6882508.0,1,1,1,49.0389,2.082
5638,598092.0,6883041.0,1,1,0,49.0392,1.6062
14313,861916.0,6884464.0,1,1,0,49.0396,5.2148
11066,717192.0,6882253.0,1,1,0,49.0399,3.2351
17612,1000078.0,6890036.0,1,1,1,49.04,7.106
18558,1061918.0,6893589.0,1,1,1,49.04,7.9532
6568,632679.0,6882741.0,1,1,1,49.041,2.0792
10487,701771.0,6882344.0,1,0,0,49.041,3.0242
1484,375437.0,6891503.0,1,1,0,49.0412,-1.4415
6424,629079.0,6882836.0,1,1,1,49.0415,2.03
11362,730309.0,6882496.0,1,1,1,49.0416,3.4146
11346,729523.0,6882557.0,1,0,0,49.0422,3.4038
11462,735670.0,6882595.0,1,1,1,49.0422,3.4879
10043,686838.0,6882504.0,1,1,1,49.0423,2.82
5993,613410.0,6883156.0,1,1,0,49.0424,1.8156
2964,460483.0,6887495.0,1,1,1,49.0426,-0.277
12011,769883.0,6882965.0,1,1,1,49.0428,3.9559
1327,365867.0,6892283.0,1,1,1,49.0433,-1.5728
2002,408275.0,6890037.0,1,1,1,49.0438,-0.9919
17310,986194.0,6889800.0,1,1,1,49.0442,6.9162
17588,998882.0,6890444.0,1,1,1,49.0442,7.09
17811,1016992.0,6891438.0,1,1,1,49.0444,7.3381
9261,663822.0,6882861.0,1,1,1,49.0446,2.5051
11342,729313.0,6882899.0,1,1,0,49.0453,3.401
11056,716827.0,6882856.0,1,0,0,49.0454,3.2302
4869,565979.0,6884399.0,1,1,1,49.0455,1.1666
6527,631682.0,6883251.0,1,1,1,49.0455,2.0655
12264,780290.0,6883416.0,1,1,0,49.0456,4.0983
6608,633704.0,6883284.0,1,1,1,49.046,2.0931
17891,1022065.0,6891897.0,1,1,1,49.046,7.4077
11170,721089.0,6882986.0,1,0,0,49.0464,3.2885
6443,629414.0,6883451.0,1,1,1,49.0471,2.0344
17754,1010892.0,6891415.0,1,1,1,49.0472,7.2547
18409,1049000.0,6893606.0,1,1,0,49.0473,7.7769
11198,722252.0,6883113.0,1,1,1,49.0475,3.3044
14435,867252.0,6885491.0,1,1,1,49.0475,5.2882
18148,1035432.0,6892825.0,1,1,0,49.0475,7.591
12139,774750.0,6883565.0,1,1,1,49.0476,4.0225
9398,666563.0,6883215.0,1,1,0,49.0479,2.5426
12221,778114.0,6883654.0,1,1,1,49.048,4.0686
11990,769038.0,6883581.0,1,1,1,49.0484,3.9444
11327,728375.0,6883266.0,1,1,1,49.0486,3.3882
16811,962743.0,6889178.0,1,1,1,49.0486,6.5954
6399,627931.0,6883654.0,1,1,1,49.0487,2.0141
11586,741968.0,6883371.0,1,1,1,49.0488,3.5741
6506,631140.0,6883644.0,1,1,1,49.049,2.058
2911,456823.0,6888379.0,1,1,1,49.0492,-0.3275
7661,648864.0,6883531.0,1,1,1,49.0496,2.3005
15810,925326.0,6887802.0,1,1,1,49.0505,6.0832
15553,914337.0,6887395.0,1,1,0,49.0506,5.9328
4806,564065.0,6885056.0,1,1,1,49.051,1.1403
6442,629392.0,6883917.0,1,1,1,49.0512,2.0341
14953,892787.0,6886703.0,1,1,0,49.0512,5.6378
9233,663087.0,6883614.0,1,1,1,49.0513,2.495
8858,656746.0,6883694.0,1,1,1,49.0517,2.4083
12484,793967.0,6884359.0,1,1,1,49.0522,4.2855
6722,636585.0,6883959.0,1,1,1,49.0524,2.1324
16034,931429.0,6888256.0,1,1,1,49.0524,6.1669
16744,958842.0,6889432.0,1,1,1,49.0525,6.5422
10864,710414.0,6883794.0,1,0,0,49.0539,3.1425
9456,667876.0,6884021.0,1,1,0,49.0553,2.5605
6920,641410.0,6884259.0,1,1,1,49.0555,2.1984
16446,944891.0,6889217.0,1,1,1,49.056,6.3514
6526,631654.0,6884475.0,1,1,1,49.0565,2.0649
1459,373928.0,6893295.0,1,1,1,49.0566,-1.4635
10744,707536.0,6884090.0,1,0,0,49.0566,3.1031
6602,633600.0,6884512.0,1,1,1,49.057,2.0915
6417,628735.0,6884649.0,1,1,1,49.0577,2.025
12625,802434.0,6885150.0,1,1,1,49.058,4.4016
12006,769718.0,6884730.0,1,1,1,49.0586,3.9539
5909,609648.0,6885119.0,1,1,1,49.0596,1.7637
5828,605627.0,6885295.0,1,1,0,49.0606,1.7087
9572,670793.0,6884637.0,1,1,0,49.0609,2.6004
6490,630762.0,6885030.0,1,1,1,49.0614,2.0526
14645,877557.0,6887343.0,1,1,1,49.0614,5.4298
5121,574319.0,6886028.0,1,1,1,49.0618,1.2802
13035,820925.0,6885942.0,1,1,1,49.0619,4.6547
17397,989687.0,6892000.0,1,1,1,49.0624,6.9654
17643,1002369.0,6892648.0,1,1,1,49.0624,7.1392
7928,650570.0,6884964.0,1,1,1,49.0626,2.3236
16803,962401.0,6890755.0,1,1,1,49.0629,6.5917
9706,675459.0,6884847.0,1,1,0,49.063,2.6642
1802,395071.0,6892896.0,1,1,0,49.0634,-1.1743
6728,636786.0,6885331.0,1,1,1,49.0647,2.135
11313,727891.0,6885082.0,1,1,1,49.065,3.3817
6297,624482.0,6885608.0,1,1,1,49.0659,1.9666
7143,644384.0,6885381.0,1,1,1,49.0659,2.2389
11294,726645.0,6885185.0,1,1,0,49.066,3.3646
9323,664898.0,6885298.0,1,0,0,49.0666,2.5197
6804,638614.0,6885629.0,1,1,1,49.0676,2.16
15902,927689.0,6889805.0,1,1,1,49.0677,6.1166
6648,634873.0,6885773.0,1,1,1,49.0685,2.1087
12179,776116.0,6885980.0,1,1,1,49.0692,4.0417
13177,828091.0,6886932.0,1,1,1,49.0694,4.753
12529,797135.0,6886351.0,1,1,1,49.0697,4.3293
2700,444119.0,6891264.0,1,1,1,49.0701,-0.5029
3173,475700.0,6889964.0,1,1,1,49.0703,-0.0703
7906,650477.0,6885843.0,1,1,1,49.0705,2.3223
17835,1018815.0,6894454.0,1,1,1,49.0706,7.3652
13449,839021.0,6887523.0,1,1,0,49.0725,4.9028
16328,940840.0,6890896.0,1,1,1,49.0727,6.297
1951,405699.0,6893390.0,1,1,1,49.0728,-1.0294
6542,632120.0,6886304.0,0,1,0,49.073,2.071
16114,933676.0,6890776.0,1,1,1,49.0742,6.199
3674,501992.0,6889513.0,1,1,1,49.0749,0.2895
10488,701774.0,6886114.0,1,0,0,49.0749,3.0243
5519,591345.0,6887151.0,1,1,0,49.075,1.5128
11899,763491.0,6886516.0,1,0,0,49.0753,3.869
17883,1021483.0,6895121.0,1,1,1,49.0753,7.4022
15979,929775.0,6890757.0,1,1,1,49.0755,6.1456
15796,924924.0,6890814.0,1,1,1,49.0777,6.0793
9998,685223.0,6886456.0,1,1,1,49.0778,2.7977
3721,504817.0,6889767.0,1,1,1,49.078,0.328
4175,530104.0,6888994.0,1,1,1,49.0783,0.6743
5486,589140.0,6887564.0,1,1,0,49.0783,1.4826
4313,538713.0,6888808.0,1,1,1,49.0788,0.7921
3298,483014.0,6890647.0,1,1,1,49.0789,0.0294
6933,641681.0,6886875.0,1,1,1,49.0791,2.2018
1595,382069.0,6895451.0,1,1,1,49.08,-1.3539
5438,587071.0,6887801.0,1,1,1,49.0801,1.4542
5084,573347.0,6888128.0,1,1,1,49.0805,1.2663
16504,947770.0,6892099.0,1,1,1,49.0808,6.3925
17704,1006465.0,6895000.0,1,1,1,49.0815,7.1969
15993,930147.0,6891508.0,1,1,1,49.0821,6.1511
9757,676818.0,6886978.0,1,1,1,49.0822,2.6827
4047,523842.0,6889683.0,1,1,1,49.0828,0.5883
16179,935657.0,6891838.0,1,1,1,49.083,6.2267
14654,878507.0,6889803.0,1,1,1,49.0832,5.4439
11645,745353.0,6887240.0,1,1,1,49.0834,3.6208
6456,629799.0,6887520.0,1,1,1,49.0837,2.039
15871,926929.0,6891586.0,1,1,1,49.0839,6.1071
11877,761646.0,6887457.0,1,1,1,49.084,3.8439
16250,938352.0,6892063.0,1,1,1,49.0841,6.2636
9648,673329.0,6887249.0,1,1,0,49.0845,2.6349
5594,595824.0,6888173.0,1,1,1,49.0849,1.5739
16216,937066.0,6892123.0,1,1,1,49.0851,6.2461
16828,963541.0,6893285.0,1,1,1,49.0852,6.6088
17571,997967.0,6894994.0,1,1,1,49.0855,7.0807
9421,667107.0,6887430.0,1,1,1,49.0859,2.5497
11370,730596.0,6887481.0,1,0,0,49.0864,3.4188
16915,968049.0,6893704.0,1,1,0,49.0871,6.6708
17503,994574.0,6894999.0,1,1,1,49.0871,7.0343
16931,968790.0,6893777.0,1,1,1,49.0874,6.6809
5289,580352.0,6888820.0,1,1,1,49.088,1.3619
11511,738401.0,6887699.0,1,1,1,49.088,3.5257
13727,844224.0,6889387.0,1,1,0,49.0881,4.9746
14253,859653.0,6889815.0,1,1,0,49.0883,5.1859
6212,620970.0,6888159.0,1,1,1,49.0884,1.9181
16013,930809.0,6892352.0,1,1,1,49.0894,6.1606
16724,958021.0,6893520.0,1,1,1,49.0895,6.5335
5904,609595.0,6888511.0,1,1,0,49.0901,1.7623
9242,663253.0,6888033.0,1,1,0,49.0911,2.4969
3735,505937.0,6891204.0,1,1,1,49.0913,0.3427
12052,771113.0,6888391.0,1,1,1,49.0914,3.9736
18030,1028040.0,6897307.0,1,1,0,49.0916,7.4935
4897,566689.0,6889553.0,1,1,0,49.0919,1.1747
2340,423183.0,6894666.0,1,1,1,49.092,-0.7913
2577,435378.0,6894147.0,1,1,1,49.0925,-0.6242
5495,589390.0,6889196.0,1,1,0,49.0931,1.4855
10654,705398.0,6888148.0,1,1,0,49.0931,3.0739
13411,837891.0,6889811.0,1,1,0,49.0933,4.8881
10130,689989.0,6888183.0,1,1,0,49.0934,2.8629
5653,598705.0,6889144.0,1,1,0,49.0941,1.6131
9911,682076.0,6888293.0,1,1,1,49.0942,2.7546
10298,695480.0,6888280.0,1,1,0,49.0943,2.9381
16980,971117.0,6894666.0,1,1,1,49.0944,6.7133
15963,929429.0,6892864.0,1,1,0,49.0945,6.142
6988,642622.0,6888603.0,1,1,0,49.0947,2.2144
16027,931224.0,6892958.0,1,1,1,49.0947,6.1666
14008,850792.0,6890318.0,1,0,0,49.0949,5.0648
17230,982544.0,6895303.0,1,1,1,49.0952,6.87
4254,534864.0,6890791.0,1,1,1,49.0957,0.7387
15929,928393.0,6892980.0,1,1,1,49.0959,6.1279
5401,585478.0,6889648.0,1,1,1,49.0964,1.4319
12331,784074.0,6889136.0,1,1,1,49.0965,4.1512
2031,410271.0,6895819.0,1,1,1,49.0967,-0.9686
11980,768354.0,6889074.0,1,1,1,49.0978,3.9359
17912,1023003.0,6897775.0,1,1,1,49.0983,7.425
2688,443586.0,6894508.0,1,1,0,49.0991,-0.5121
4103,525791.0,6891459.0,1,1,1,49.0993,0.6143
9360,665709.0,6888937.0,1,1,0,49.0993,2.5305
16211,936807.0,6893709.0,1,1,1,49.0994,6.2434
15436,910193.0,6892764.0,1,1,0,49.1002,5.8788
16001,930409.0,6893535.0,1,1,1,49.1002,6.1558
2879,455320.0,6894163.0,1,1,1,49.1006,-0.3514
6292,624273.0,6889489.0,1,1,1,49.1008,1.963
11694,748137.0,6889201.0,1,1,1,49.1008,3.6591
16575,951140.0,6894475.0,1,1,1,49.1009,6.44
5444,587440.0,6890120.0,1,1,1,49.101,1.4586
7365,646791.0,6889276.0,1,1,1,49.1011,2.2714
16059,932045.0,6893740.0,1,1,1,49.1014,6.1783
11811,757295.0,6889363.0,1,1,1,49.1015,3.7846
18037,1028704.0,6898450.0,1,1,0,49.1015,7.5035
16113,933670.0,6893826.0,1,1,1,49.1016,6.2006
17019,972737.0,6895538.0,1,1,1,49.1016,6.736
8887,657117.0,6889284.0,1,1,1,49.1019,2.4128
17984,1025490.0,6898323.0,1,1,0,49.102,7.4594
16028,931225.0,6893822.0,1,1,1,49.1025,6.1671
17047,974732.0,6895760.0,1,1,0,49.1027,6.7635
1300,364767.0,6899020.0,1,1,1,49.1032,-1.5932
1908,403194.0,6896907.0,1,1,1,49.1032,-1.0662
17543,996579.0,6896910.0,1,1,1,49.1033,7.0631
14395,865541.0,6891733.0,1,1,0,49.104,5.2672
16964,970215.0,6895720.0,1,1,1,49.1043,6.7017
9775,677417.0,6889455.0,1,1,0,49.1045,2.6907
15707,921351.0,6893708.0,1,1,0,49.1049,6.032
15834,926075.0,6893892.0,1,0,0,49.1049,6.0967
8435,653443.0,6889649.0,1,1,0,49.105,2.3624
17511,995023.0,6897024.0,1,1,1,49.1051,7.0419
16984,971505.0,6895921.0,1,1,1,49.1055,6.7194
1746,391706.0,6897804.0,1,1,1,49.1058,-1.2239
16093,933050.0,6894351.0,1,1,1,49.1066,6.1924
3085,468295.0,6894323.0,1,1,0,49.1068,-0.174
11436,734226.0,6889783.0,1,1,0,49.107,3.4687
17672,1004577.0,6897761.0,1,1,1,49.1072,7.173
1528,377963.0,6898787.0,1,1,1,49.1079,-1.4126
3583,496733.0,6893371.0,1,1,1,49.1079,0.2157
16174,935385.0,6894601.0,1,1,1,49.108,6.2245
2988,461801.0,6894757.0,1,1,0,49.1083,-0.2631
11453,735196.0,6889940.0,1,0,0,49.1083,3.482
1415,371437.0,6899280.0,1,1,1,49.109,-1.5022
6710,636308.0,6890323.0,1,1,1,49.1096,2.1277
14535,872676.0,6892599.0,1,1,1,49.1099,5.3652
7421,647251.0,6890260.0,1,1,1,49.11,2.2776
5102,573945.0,6891458.0,1,1,1,49.1105,1.2735
3704,503487.0,6893435.0,1,1,1,49.1106,0.3081
15774,924306.0,6894487.0,1,1,1,49.1109,6.0728
16044,931629.0,6894793.0,1,1,1,49.1111,6.1732
17545,996822.0,6897798.0,1,1,0,49.1112,7.067
9852,680133.0,6890201.0,1,0,0,49.1113,2.7279
4238,533710.0,6892575.0,1,1,1,49.1114,0.7222
16162,934974.0,6895014.0,1,1,1,49.1118,6.2191
16103,933240.0,6895019.0,1,1,1,49.1125,6.1954
16119,933830.0,6895074.0,1,1,1,49.1128,6.2035
16442,944703.0,6895555.0,1,1,1,49.113,6.3525
6931,641635.0,6890666.0,1,1,1,49.1131,2.2006
17180,980696.0,6897198.0,1,1,1,49.1131,6.846
17569,997844.0,6898094.0,1,1,1,49.1134,7.0812
5057,572514.0,6891816.0,1,1,0,49.1135,1.2538
1861,400267.0,6898260.0,1,1,1,49.114,-1.1072
16066,932202.0,6895193.0,1,1,1,49.1144,6.1812
7078,643764.0,6890790.0,1,1,1,49.1145,2.2297
7021,642914.0,6890890.0,1,1,1,49.1153,2.2181
16072,932525.0,6895315.0,1,1,1,49.1154,6.1857
1895,401848.0,6898454.0,1,1,1,49.1165,-1.0857
16039,931535.0,6895444.0,1,1,1,49.1169,6.1723
16821,963139.0,6896795.0,1,1,1,49.1169,6.6055
16051,931805.0,6895466.0,1,1,1,49.117,6.176
4507,551158.0,6892729.0,1,1,0,49.1171,0.961
10522,702616.0,6890824.0,1,1,0,49.1172,3.0358
14667,879263.0,6893612.0,1,1,0,49.1172,5.4558
15794,924900.0,6895226.0,1,1,1,49.1173,6.0813
16197,936344.0,6895709.0,1,1,1,49.1176,6.2382
16053,931890.0,6895590.0,1,1,1,49.1181,6.1772
12434,790723.0,6891753.0,1,1,1,49.1192,4.2428
14781,884989.0,6894011.0,1,1,0,49.1192,5.5344
12072,772062.0,6891609.0,1,0,0,49.1202,3.9871
3385,488034.0,6895072.0,1,1,1,49.1204,0.0958
17989,1025658.0,6900411.0,1,1,0,49.1206,7.4633
15928,928365.0,6895821.0,1,1,1,49.1215,6.1291
15865,926709.0,6895777.0,1,1,1,49.1217,6.1064
16032,931340.0,6896045.0,1,1,1,49.1224,6.1699
16108,933440.0,6896127.0,1,1,1,49.1224,6.1987
17374,988679.0,6898648.0,1,1,1,49.1225,6.9562
12862,811620.0,6892523.0,1,1,1,49.1228,4.5292
16061,932067.0,6896130.0,1,1,1,49.1229,6.1799
17723,1008466.0,6899734.0,1,1,0,49.1231,7.2277
17229,982507.0,6898501.0,1,1,1,49.124,6.8717
16172,935346.0,6896400.0,1,1,1,49.1241,6.2249
6377,627083.0,6892074.0,1,1,1,49.1243,2.0011
16271,938905.0,6896568.0,1,1,1,49.1243,6.2738
18029,1028016.0,6900950.0,1,1,0,49.1243,7.496
5816,605031.0,6892540.0,1,1,1,49.1256,1.6989
7195,644946.0,6892033.0,1,1,1,49.1257,2.2458
3103,469100.0,6896489.0,1,1,1,49.1266,-0.1641
16991,971749.0,6898345.0,1,1,1,49.1272,6.7243
16002,930435.0,6896553.0,1,1,1,49.1273,6.1578
6035,615208.0,6892584.0,1,1,1,49.1274,1.8383
11532,739318.0,6892113.0,1,0,0,49.1276,3.5387
14907,891656.0,6895212.0,1,0,0,49.128,5.6262
16676,956066.0,6897770.0,1,1,1,49.1285,6.5094
6843,639379.0,6892411.0,1,1,1,49.1286,2.1695
7697,649143.0,6892320.0,1,1,1,49.1287,2.3032
9281,664127.0,6892219.0,1,1,0,49.1288,2.5085
9451,667763.0,6892211.0,1,1,1,49.1289,2.5583
16031,931287.0,6896820.0,1,1,1,49.1294,6.1696
9867,680433.0,6892226.0,1,1,0,49.1295,2.7319
17623,1000860.0,6900141.0,1,1,0,49.1303,7.1239
17806,1016345.0,6900994.0,1,1,1,49.1305,7.3364
6775,637902.0,6892764.0,1,1,1,49.1317,2.1492
14096,853912.0,6894497.0,1,1,0,49.1318,5.109
9002,658744.0,6892618.0,1,1,0,49.132,2.4347
1883,401349.0,6900220.0,1,1,1,49.1321,-1.0937
15626,917179.0,6896667.0,1,1,0,49.133,5.9764
16360,941906.0,6897680.0,1,1,1,49.1332,6.3155
16771,960768.0,6898522.0,1,1,1,49.1334,6.5742
17041,974543.0,6899220.0,1,1,1,49.1339,6.7632
3904,516037.0,6895655.0,1,1,1,49.1343,0.4789
5716,601361.0,6893595.0,1,1,1,49.1345,1.6484
16943,969154.0,6899052.0,1,1,1,49.1347,6.6893
17421,990836.0,6900138.0,1,1,1,49.1349,6.9867
16962,970070.0,6899204.0,1,1,1,49.1356,6.7019
9132,661147.0,6893072.0,1,1,1,49.1363,2.4676
9494,668758.0,6893027.0,1,1,1,49.1363,2.5719
8348,652897.0,6893157.0,1,1,0,49.1365,2.3546
11631,744597.0,6893158.0,1,0,0,49.1367,3.6111
2014,408890.0,6900438.0,1,1,1,49.1375,-0.9907
12571,799790.0,6894064.0,1,1,0,49.1386,4.3675
17982,1025456.0,6902434.0,1,1,0,49.1389,7.4621
2793,451441.0,6898690.0,1,1,1,49.1397,-0.4071
16003,930437.0,6897982.0,1,1,1,49.1401,6.1586
7556,648290.0,6893619.0,1,1,1,49.1403,2.2914
2919,457266.0,6898571.0,1,1,1,49.1409,-0.3273
17339,987029.0,6900648.0,1,1,1,49.1412,6.935
2662,441951.0,6899287.0,1,1,0,49.1413,-0.5374
9984,684822.0,6893523.0,1,1,1,49.1413,2.792
16148,934658.0,6898290.0,1,1,1,49.1414,6.2166
3010,462947.0,6898445.0,1,1,0,49.1419,-0.2495
3768,507415.0,6896804.0,1,0,1,49.142,0.3603
3440,490403.0,6897453.0,1,1,0,49.1425,0.127
7277,645869.0,6893919.0,1,1,1,49.1428,2.2582
17109,978069.0,6900390.0,1,1,1,49.1429,6.8122
17210,981565.0,6900558.0,1,1,1,49.1429,6.8601
5424,586300.0,6894813.0,1,1,1,49.143,1.4417
2720,445813.0,6899310.0,1,1,1,49.1431,-0.4846
3625,498601.0,6897226.0,1,1,1,49.1431,0.2394
9727,675975.0,6893756.0,1,1,0,49.1431,2.6708
3158,474691.0,6898218.0,1,1,1,49.1441,-0.0885
16021,931061.0,6898446.0,1,1,1,49.1441,6.1674
3600,497310.0,6897386.0,1,1,1,49.1442,0.2217
9892,681365.0,6893877.0,1,0,0,49.1444,2.7446
14236,859282.0,6896064.0,1,1,0,49.1445,5.1832
5818,605188.0,6894644.0,1,1,1,49.1446,1.7006
5556,593282.0,6894915.0,1,1,1,49.1451,1.5374
4444,547480.0,6895975.0,1,1,1,49.1454,0.9095
17068,975761.0,6900661.0,1,1,1,49.1463,6.7808
16435,944517.0,6899332.0,1,1,1,49.147,6.3522
7344,646580.0,6894392.0,1,1,1,49.1471,2.2679
5674,599776.0,6895137.0,1,1,1,49.1482,1.6263
3651,500688.0,6897732.0,1,1,1,49.1483,0.2678
11693,748133.0,6894515.0,1,0,0,49.1486,3.6597
16798,962290.0,6900288.0,1,1,1,49.1486,6.5961
4180,530749.0,6896820.0,1,0,0,49.1488,0.68
16218,937097.0,6899288.0,1,1,1,49.1494,6.2505
11681,747464.0,6894617.0,1,0,0,49.1496,3.6505
9425,667177.0,6894541.0,1,1,0,49.1498,2.5501
15972,929557.0,6899025.0,1,1,1,49.1498,6.1471
16547,949863.0,6899883.0,1,1,1,49.1499,6.4257
5362,583868.0,6895641.0,1,1,1,49.15,1.4082
6664,635342.0,6894865.0,1,1,1,49.1503,2.1138
8980,658393.0,6894681.0,1,1,1,49.1506,2.4297
12282,781141.0,6895146.0,1,1,1,49.1509,4.1122
15437,910223.0,6898426.0,1,1,1,49.1511,5.882
5257,578744.0,6895966.0,1,1,1,49.152,1.3379
4818,564372.0,6896312.0,1,1,0,49.1522,1.1408
2853,454095.0,6899977.0,1,1,1,49.1523,-0.3716
2931,458214.0,6899851.0,1,1,1,49.1527,-0.3151
14561,873573.0,6897411.0,1,1,1,49.1529,5.3795
17856,1019964.0,6903825.0,1,1,0,49.1542,7.3881
6235,622062.0,6895494.0,1,1,1,49.1545,1.9317
4253,534746.0,6897448.0,1,1,0,49.1555,0.7345
17276,984537.0,6902132.0,1,1,1,49.1557,6.9019
12109,773794.0,6895636.0,1,1,1,49.1562,4.0116
2902,456266.0,6900377.0,1,1,1,49.1567,-0.3421
15734,922275.0,6899521.0,1,1,1,49.1568,6.0477
7932,650593.0,6895461.0,1,1,1,49.157,2.3227
7935,650600.0,6895475.0,1,0,0,49.1571,2.3228
17431,991166.0,6902662.0,1,1,1,49.1575,6.993
3322,484977.0,6899352.0,1,1,1,49.1578,0.0518
5961,612160.0,6896066.0,1,1,1,49.1583,1.7958
14577,874516.0,6898068.0,1,1,1,49.1586,5.3927
9902,681881.0,6895547.0,1,1,0,49.1594,2.7516
2874,455130.0,6900773.0,1,1,1,49.1599,-0.3578
14560,873571.0,6898211.0,1,1,1,49.1601,5.3798
2743,448225.0,6901141.0,1,1,1,49.1605,-0.4526
16986,971526.0,6902051.0,1,1,1,49.1606,6.7237
14515,871528.0,6898218.0,1,1,1,49.1607,5.3518
10321,696088.0,6895667.0,1,0,0,49.1608,2.9464
15893,927478.0,6900201.0,1,1,1,49.1611,6.1193
17016,972691.0,6902163.0,1,1,1,49.1611,6.7397
17217,981799.0,6902602.0,1,1,1,49.1611,6.8647
17455,992767.0,6903150.0,1,1,1,49.1611,7.0153
12401,788551.0,6896418.0,1,1,1,49.1614,4.214
2123,415289.0,6902872.0,1,1,1,49.1622,-0.9048
15345,905986.0,6899661.0,1,1,1,49.1635,5.8246
14671,879285.0,6898773.0,1,1,1,49.1636,5.4583
13670,843248.0,6897789.0,1,1,0,49.1638,4.9641
2949,459689.0,6901060.0,1,1,1,49.1642,-0.2956
16898,967103.0,6902253.0,1,1,1,49.1643,6.6632
7107,644117.0,6896371.0,1,1,1,49.1647,2.2338
12183,776320.0,6896643.0,1,1,1,49.165,4.0464
15134,897154.0,6899515.0,1,1,0,49.165,5.7035
15991,930145.0,6900783.0,1,1,1,49.1654,6.1562
4893,566575.0,6897777.0,1,1,1,49.1658,1.1705
8531,654089.0,6896413.0,1,1,1,49.1658,2.3705
2777,450177.0,6901663.0,1,1,1,49.1659,-0.4262
5054,572437.0,6897657.0,1,1,0,49.166,1.2509
10194,691616.0,6896299.0,1,1,0,49.1664,2.8851
15638,917987.0,6900533.0,1,1,1,49.1674,5.9895
17896,1022295.0,6905487.0,1,1,0,49.1679,7.4212
2884,455576.0,6901713.0,1,1,1,49.1685,-0.3523
2866,454816.0,6901854.0,1,1,1,49.1694,-0.3628
5173,575537.0,6897976.0,1,1,1,49.1694,1.2933
6916,641310.0,6896931.0,1,1,1,49.1694,2.1953
2844,453626.0,6901909.0,1,1,1,49.1695,-0.3791
11152,720433.0,6896718.0,1,0,0,49.1699,3.2802
2929,457829.0,6901810.0,1,1,1,49.1702,-0.3215
17308,986077.0,6903843.0,1,1,1,49.1704,6.9241
6468,630056.0,6897316.0,1,1,1,49.1718,2.0409
7210,645139.0,6897183.0,1,1,1,49.172,2.2477
5873,607961.0,6897691.0,1,1,1,49.1724,1.7379
2812,452202.0,6902367.0,1,1,1,49.173,-0.3989
1841,398440.0,6904965.0,1,1,1,49.1733,-1.1369
15432,910065.0,6900956.0,1,1,0,49.1739,5.8811
3070,467448.0,6901854.0,1,1,1,49.1742,-0.1897
2905,456459.0,6902340.0,1,1,1,49.1744,-0.3406
12343,784865.0,6897824.0,1,1,1,49.1745,4.1638
2825,452733.0,6902636.0,1,1,1,49.1757,-0.3918
2882,455446.0,6902629.0,1,1,1,49.1766,-0.3546
17247,983408.0,6904465.0,1,1,1,49.1771,6.888
11732,751732.0,6897762.0,1,0,0,49.1775,3.7094
17430,991084.0,6904906.0,1,1,0,49.1776,6.9934
16867,965962.0,6903797.0,1,1,1,49.1786,6.6486
8521,654030.0,6897960.0,1,1,1,49.1797,2.3696
14564,873791.0,6900418.0,1,1,0,49.1799,5.3837
2869,454888.0,6903045.0,1,1,1,49.1802,-0.3625
12673,804727.0,6898839.0,1,1,1,49.1807,4.4363
2887,455665.0,6903085.0,1,1,1,49.1808,-0.3519
3710,504052.0,6901353.0,1,1,1,49.1819,0.3122
2863,454769.0,6903305.0,1,0,0,49.1825,-0.3643
1546,379174.0,6907073.0,1,1,1,49.1829,-1.4023
2906,456490.0,6903277.0,1,1,1,49.1829,-0.3407
2940,458907.0,6903215.0,1,1,1,49.1832,-0.3075
9110,660761.0,6898308.0,1,1,1,49.1833,2.4618
2851,453973.0,6903467.0,1,1,1,49.1836,-0.3753
16640,954317.0,6903848.0,1,1,1,49.1838,6.4891
2864,454794.0,6903490.0,1,1,1,49.1841,-0.364
2881,455408.0,6903484.0,1,1,1,49.1843,-0.3556
8971,658224.0,6898482.0,1,1,0,49.1847,2.427
9904,681924.0,6898370.0,1,0,0,49.1848,2.7521
15966,929471.0,6902942.0,1,1,1,49.185,6.1481
16299,939788.0,6903353.0,1,1,0,49.185,6.2897
6668,635461.0,6898747.0,1,1,1,49.1852,2.1148
17279,984640.0,6905429.0,1,1,1,49.1852,6.9055
5269,579403.0,6899687.0,1,1,0,49.1856,1.3458
16829,963557.0,6904478.0,1,1,1,49.1857,6.6161
17263,984091.0,6905456.0,1,1,0,49.1857,6.898
2817,452312.0,6903799.0,1,1,1,49.186,-0.3982
17320,986436.0,6905615.0,1,1,1,49.1861,6.9303
2876,455200.0,6903705.0,1,1,1,49.1862,-0.3586
2629,439338.0,6904453.0,1,1,0,49.1867,-0.5764
7588,648458.0,6898809.0,1,1,1,49.1869,2.293
11829,758479.0,6898930.0,1,1,0,49.1874,3.8021
2914,456975.0,6903841.0,1,1,1,49.1881,-0.3344
2830,453000.0,6904156.0,1,1,1,49.1894,-0.389
2930,458002.0,6904181.0,1,1,1,49.1916,-0.3205
2797,451621.0,6904469.0,1,1,1,49.1917,-0.4081
9121,660957.0,6899236.0,1,1,1,49.1917,2.4644
16963,970200.0,6905541.0,1,1,1,49.1925,6.7078
11900,763898.0,6899606.0,1,1,1,49.193,3.8765
2890,455876.0,6904459.0,1,1,1,49.1933,-0.3498
10480,701465.0,6899303.0,1,1,0,49.1935,3.0201
2749,448573.0,6904817.0,1,1,1,49.1936,-0.4501
